v0xv1,v2xv3,v4xv6,v8xv10,v4xv5,v4xv10,v4xv11,v6xv7,v6xv8,v6xv9,d0,d1,d2
131.2975435199191,126.15802224569298,117.50601170656009,73.43250387260065,171.6786188563381,16.665420785903294,166.47270526725583,170.08038104479195,172.75639227374785,12.458960547040236,3.4403731496740777,3.487448470671619,7.743387393000622
120.33739987501727,127.07877139318194,106.06558946591488,73.95867111668429,167.91973970677574,11.540509779405973,168.65105613053106,161.12838172979517,161.64637330873782,24.981579751636893,3.415837213788105,3.5809967090212735,7.544234203593889
123.35486029061282,125.59962140428573,106.80384009512306,81.3804863420528,173.20602413359939,14.62701916866815,163.65533013379905,168.3226945670426,173.5018508491198,13.343699995358673,3.2363754323055063,3.738401241565792,7.417937561033212
126.53551234726548,121.20497958008944,105.77661068953856,75.44923287070334,173.06210302139212,6.495393390340608,173.68325924075998,170.81927645791322,171.8724534890166,2.1111629568708423,3.353186443116739,3.641537026611487,7.692459120503025
124.2348227263408,119.29380395303302,109.19096543126857,78.88182523753464,170.65356310914183,8.537537425812292,170.48413452784956,179.757084728658,173.15089401204733,2.7837915768848105,3.2512490108542824,3.3952613071641324,7.757340504290762
118.31701092935427,119.10172214085246,118.473093741495,88.18354149063384,172.77218635629163,26.150038216368394,166.86130165671304,173.8805339195596,177.6904839897883,5.437210239422649,3.1249469826000777,3.4651042487534873,7.483759611751111
121.89222546867231,115.46544166553089,118.70476574654117,75.06512104761869,167.7237994694678,14.171847827889682,169.22453506997536,162.49439313338536,178.93119823751985,4.156848680479397,3.3066598061248387,3.457273824111039,7.596174020857585
126.15722963202403,110.9138124681221,113.11815863393063,60.04541859776592,179.24640984592506,6.802116714562185,167.96048785539543,166.05358582771578,165.11103006287985,3.48818334176004,3.584286976849062,3.3212441287552097,7.575069592543113
122.03063736202732,117.30456804612353,114.92972316024247,59.79997545002603,169.59450406755897,8.842983069969913,173.1329178767467,157.73206321726119,165.97063035357266,11.083036649980052,3.7446436832793952,3.3824053975729393,7.517034446153762
123.69081066631973,120.90634103902757,115.76788546615849,57.99152576876181,177.93257960301713,2.2200636625408126,172.13921857540265,170.83720871367575,170.52677642595845,15.864249467968055,3.5581245621429876,3.4932327429858607,7.395586453881873
126.60786774347883,115.16768607233632,116.06985174346718,71.73949567956528,171.74876352400733,12.704188864835356,169.58209898630963,173.2779298205424,169.87359613590064,4.668542101025822,3.319482839778807,3.4602032168145738,7.522748768079406
120.8044704765683,111.38087666814813,123.68072745665299,79.10561820185463,179.5897828888407,24.8993436604696,166.3679443689355,164.66856172147143,169.05627734392468,1.3613141883322524,3.545422180678777,3.7992782652881214,7.732991115401815
127.74456700957501,118.48802263535063,115.89401334373673,66.76080986392425,171.31452599801187,6.203493407196985,172.41757222063188,179.72606884440785,152.1434729083436,6.601090383779036,3.318156483605482,4.014657138299797,7.821394784699052
125.52903007756346,115.57886218904089,113.05851848004488,68.88484808021913,173.31684481760388,2.225967973933475,170.4782817216849,177.68836809615166,162.92967051285606,4.12812055985821,3.216770534627823,3.9923368028107395,7.798440058427788
123.14111783202365,117.13548318090923,118.64107000814039,77.54545801373906,168.53059412379181,16.898287243282496,164.96703872655314,174.11708708080735,166.13059822929102,5.863260272892772,3.235047294625743,4.024808128317716,7.8740452074809255
122.50378646045073,123.96749956489052,118.44630816321565,80.91954589954713,179.13025880963522,15.105612362502576,172.54416376195798,178.58145221560318,171.80619145979318,8.176212787380807,3.199078430540269,3.8477215265345746,7.927453056804949
125.67630780940755,114.77431018143065,123.46508594606631,67.62516709068035,179.5443463404902,9.38609481837142,172.83314838552027,168.34752970501904,158.9683810004488,13.143516796189374,3.0996720930983064,3.713711978639296,7.787347118651516
124.52817645468421,115.70457048614756,113.93324392082484,74.67793159938937,174.38969102144839,17.57132613704752,165.3044982333987,169.23126052367346,145.93772383989162,15.705949795514057,3.1938134519059735,3.7075557945557316,7.8676638851067775
121.68080772405204,116.72778296565731,119.39802260435029,75.10141628227785,174.92512849335586,16.245264970801404,169.48226760448657,172.38899435733532,177.96296170534,2.4667715812379485,3.3196014323205074,3.8073452338045954,7.742249878344852
119.7894934127153,120.17003462027812,127.90949939479667,59.34824957560417,179.79326093488174,6.762034028492013,172.36661917531777,174.33551184351427,161.11311711911236,7.324911079389326,3.4134240711453008,3.6794967216242984,7.57423671933745
124.07502542172085,115.72131246239744,129.28607404989899,72.11275547318249,179.13648954683595,18.046594015329134,169.4252354573735,172.42649142077852,163.8486254191149,4.582048897669043,3.6027202373007117,3.783810381287177,7.584635682471388
118.27110402226725,112.06513819309112,121.10061376526497,69.3117275903037,175.7511710285003,4.733187650480078,176.91834942640136,165.6174324923422,173.00552863733677,10.91386052985777,3.604404411801065,3.7101211947979467,7.4841910323715455
118.08538761023765,114.12982397528475,126.0781454349033,71.51868514692056,175.15885434189758,11.70724962399267,174.2357753385266,174.88785227644817,169.1939575961384,11.735444064340316,3.3563204166636456,3.9493864495400013,7.640082612108298
125.01903171242722,110.01294479163204,113.91728285454035,76.21194766790367,176.52752559308632,7.703240556863817,173.43637888336033,170.8661768831311,163.83759354523812,7.965033366131654,3.3016911741387434,4.051843453095229,7.655349387600879
121.15091673790731,110.22076509489277,115.9641589904508,72.38499715213892,168.03480641468218,5.529702042869585,176.83057575481808,178.4179349414064,162.71180050979487,8.286245895448003,3.3039843723200506,4.220461149187734,7.656008309306582
117.771143104175,113.74422060208741,114.70854843080099,86.719674915943,179.4259376210705,17.62817922667403,174.6153820155805,173.773638347327,172.75969313086787,7.314626224470469,3.300609096242229,4.290504907162333,7.67790253254129
125.75592637835882,110.1131629506418,106.88095024801979,82.99869753769525,178.2908032067168,6.414092636349398,178.63058534877078,178.33291098114063,167.4014393565162,15.089739117547838,3.3426870982785912,4.186765205744682,7.465359436723269
135.49628161024415,113.9017865760586,106.65672665241587,87.6115486219564,177.06913198100807,13.269865164285491,172.39155722904744,176.3846607066612,161.61205205837842,18.227275072857516,3.464901636596086,4.273920974481196,7.382893341991353
123.7486448906165,111.78719561304858,117.68371571887069,84.07960295334169,174.84678217094338,18.34577438787226,176.4666444702803,171.26331600518628,147.05495811288526,19.145401131713445,3.532766375481711,4.198850982887367,7.487298604431338
118.08065609747612,116.66612249638487,123.73834921463413,83.52868626274466,172.13081337680373,21.11412951778816,173.25578379978012,177.36491657182356,171.65552177000114,9.893063858870537,3.5148504111167926,4.084008978048979,7.515525450433856
128.52814924095384,115.73078842760424,101.27244636412605,87.82295381947043,178.82231018923736,11.452374515154318,170.1754146020947,172.64881372403804,167.40559562965657,11.061153747435148,3.3487184324318444,3.992021913971717,7.386421225092758
123.07431381362424,113.67687030685482,111.06417532115853,74.77146791597909,173.69113054171672,13.318109180207134,177.34182298644356,177.261873383555,165.50146110128264,6.112564661344,3.3125909943451455,4.081533543923994,7.558590078739992
127.07168985717037,114.1221800735713,116.14341053914951,92.31977531012134,178.14928197807188,25.61304602756409,173.70277332638022,165.7191339646811,176.67285631880128,3.5086659345109745,3.3584523093749263,4.077921825895337,7.512878741218464
121.82787809339771,115.21379508895505,113.54384223287278,82.5586281910742,168.03414162341429,15.192330720902445,173.87010120846233,179.11771714420885,174.7149894231861,2.327472614031976,3.3874479050992816,4.027260790514029,7.554237991747629
119.06545721720858,110.21574523792852,108.75753942158104,78.37377925660248,176.72528831931626,6.406877105911721,159.79948175078357,178.10902298530686,175.22563286159027,4.119432800540832,3.5913161901732513,4.145050991408039,7.567851780057491
119.01643033360709,120.63012336706541,97.89640527911047,85.77928413068736,175.89756554259972,1.1103676793111326,167.60209298082356,173.40253764708527,172.50056291485538,2.764601923700733,3.4052182298461995,4.055479202348027,7.534401851830694
124.4004396350483,110.99307138225346,115.80478864636805,72.20073087363298,169.39379465306848,8.897906637253392,172.26245174700458,170.7696633493073,154.05786070103807,6.788901100154997,3.201448485429831,4.055822575989137,7.625804136113848
125.42747751037365,114.90758826342912,114.75041354522564,88.12430320748499,178.71451116759377,27.44788518518407,173.32954802257228,178.308945672937,166.25389553510013,8.256677755393616,3.2110187407427295,3.9414451270126403,7.787150658634013
117.53312507192948,119.35179687484519,119.76816115195149,86.34813827680652,173.1868235078677,24.638893742628113,174.06018446552628,176.13581066339339,176.6050640536838,4.638335887751529,3.1170235206669528,3.8091963150586885,7.609686455273153
122.96966381022595,116.10285467392116,113.70060829307711,81.06661391892071,178.58016644450174,21.98555460587441,170.99746048666339,173.87600736410718,163.10216765824725,12.704624606599,3.1676169428708274,4.0187579751846405,7.627133705033573
126.81605982696459,114.09666101429941,107.15182749476821,84.11952689959088,167.77847854136814,14.659345368237044,174.50116083328163,171.89999881377963,171.50895775251308,9.515887318346596,3.498108987590866,4.193367854737887,7.551934643060937
121.00401348174846,113.8761858294611,114.55966807873098,81.14825892273876,174.9403751996634,10.524384912719437,172.87061632938784,163.08907808017196,169.31012375423143,8.404573692216307,3.311455914251007,4.563228962899125,7.700508143902242
123.72128014452309,111.494784311004,125.09294910041602,76.18853484516247,179.8972002914817,17.89642868867121,172.56735994277085,178.1317179884966,163.21464841435167,2.5105091979141796,3.3935358245387777,4.489120723097238,7.605743001865055
130.83300008672518,115.0288643200551,127.21623414931676,81.69306151234065,177.6444263553548,25.061014158616928,158.63156636289446,168.7864679381398,170.41021316130067,8.77460050967575,3.477635010529781,4.654489544422838,7.448941721951381
124.19766362230594,112.07883593732423,128.77742740278092,73.03333268553351,175.27611231648876,20.040643173843907,169.11682642599035,175.85828895859814,168.38474160058206,8.744362852451989,3.457857949433262,4.116254135665965,7.5616051128657595
123.43396725325701,112.10457297565986,124.22187972565183,70.6817485038629,176.99363686713352,15.690063689682058,171.43959175500206,179.567330653609,163.92470265696855,7.856203220621457,3.2918334392692548,3.8906661285697783,7.645266443942326
122.44647501168622,118.44435026062563,112.43943948490909,61.41541267911597,172.32464480291273,3.3232798950246147,172.37923707358405,174.24095839254818,164.93623490318714,4.527364138249327,3.476876874584371,3.7826396930245676,7.609300320783031
118.51251238635408,116.75481585056833,108.92447653720613,67.55669977212138,176.10571679979262,9.779702972602859,174.8602026836408,173.1723391329633,174.51997362358406,7.294978148034403,3.493299007391827,3.7745263105351876,7.496712720927788
115.32200464350869,118.27250311964941,109.26421676024478,83.31155582549711,165.30287637303903,4.579719031293686,166.17455951665715,175.06101011701242,170.05024939879596,12.061586588082479,3.570117505225175,3.7023335133100184,7.446184212196415
117.80208707626325,117.71381949787963,119.55675074621811,82.78648484249408,175.54708675599107,12.682488538766409,168.57736408312792,179.5297950250746,163.52310390477862,12.929786112196407,3.5448942515873143,3.821309238211169,7.42692786578097
116.29373858493499,116.05642060991754,109.80835297550831,83.03650788135016,163.98871810692944,7.023278727122475,163.06581600673692,172.91336926724674,167.97194844093224,10.83561273608366,3.439270869764156,3.7827949469323108,7.611802311416641
120.73903143195193,119.89989702425068,109.34752398815647,63.378385423661236,178.652675731298,13.72863528676986,165.4217431930005,173.50857249127662,173.68493286926858,7.998683080597004,3.22430793847262,3.7188817343680944,7.641544467766223
122.19812887910601,119.88557013825654,111.50616336418167,70.0755582440313,168.5127152997814,5.992071913691773,168.0827258897454,170.80395787428748,174.8764373839474,3.0854126803604442,3.1389079272713256,3.851498486797936,7.585744475003133
121.49933513276903,112.63988772974056,116.47126696401426,72.62739187243778,169.99350517965848,9.263603317132992,158.55286664269002,176.3942046437914,158.11363606987274,14.50491627139523,3.1642369786004783,3.8129967871201806,7.65001015205231
120.19116135980123,113.62166247713012,134.43225737524142,64.60351763724412,170.65711126722366,10.737206826901263,171.35096626031583,179.05144426878667,166.02040850340853,9.301188011565912,3.347955766549756,3.8170792490248204,7.691607521364621
122.04974793287046,114.33405955633792,132.43509482079338,70.29675649620111,174.07379754299183,13.835101482017864,172.82575746561344,177.04643998058575,163.2835338602432,9.945248197099673,3.4710924220724206,3.638374295274236,7.695127569278774
129.68935627667392,116.45843155817893,122.05675757477098,78.15513851829108,177.3850570011082,17.120041208939494,161.30168940667542,172.6494749507177,169.7749253011142,9.085337960917728,3.4727157506446917,3.857925009045463,7.721155658990333
126.06295202235677,116.64404630476379,118.09943568733684,70.73885896156403,177.4952704665903,4.32161032718286,171.72194375101665,172.3680742487963,161.73307287798804,12.13062084368608,3.3606017232607868,3.9748128013990747,7.767809805599915
117.86976032623113,115.88571501680121,115.11327421072899,81.24844505933959,169.43464474193627,9.299733829297196,164.09725303407862,178.95015492498968,164.76082879317724,9.574472559065956,3.158990897265709,3.995561174356962,7.678083669077176
132.60766849157181,109.74668843693294,108.73497753860411,83.09671060036491,174.59486600789816,9.484016412474299,170.10860273149135,176.4787083545039,163.4579520498421,21.1165536845624,3.0694433381596733,3.8174886538818575,7.604631818294258
128.59233056875868,108.98645635566118,107.18235877621088,69.81106509696663,175.15146700795273,5.749809837693108,167.1291885020485,174.5381151388033,156.268313254152,22.519058728802936,3.081438904211229,3.427910753293457,7.958206439556239
118.48912730646249,105.37134646457444,107.67872264410006,68.03693744705852,172.29619428958597,11.501403563860634,170.7325059327155,177.3680230801308,170.1417253419492,12.045111933029544,3.0496024485772515,3.579757384617631,8.244999282215437
123.82152708836769,115.840476805051,114.31857543136503,73.70853278645762,171.0457903785522,2.7822943317588265,178.83217777520997,178.47070484858685,172.09238649794497,6.783347235057187,3.123399532307732,3.4645075774361227,7.878612400545308
136.1787930220067,114.37287527125594,109.82967817986771,67.63852838453319,172.98873771679555,3.9821896651458877,174.9487057023573,166.08294172294447,148.62125148479302,24.391372569306633,3.1604970743815706,3.585565362093215,7.716694834177988
123.50733668203927,119.89633369263552,111.36440233725001,71.90371220334261,169.47475838772348,4.872344164794297,170.69595732108348,171.14113847513812,174.98718729091414,3.7220204900357214,3.1734531515796016,3.7196618468144385,7.890510077344466
128.36098683052737,121.95760037834683,98.10791156867964,75.71891065587147,166.02191510817048,4.221017223815695,175.53305578379687,173.01223144953178,170.98168853563553,8.956301540728138,3.160515107531505,3.792583688763893,7.875949684169903
132.8601340806519,121.55195264984567,95.58338309146443,80.8734792810927,171.8369965199852,6.952027934844927,177.35559950909786,166.49972927926402,165.20216633184882,22.555571958485995,3.3210733237915497,4.055110211652463,7.9299654626854235
129.71595568414025,121.8368152404135,104.30499399332554,82.07853852200336,176.7541834157042,8.125605544462028,168.54495684128108,164.61468104829152,163.46283187923953,13.434444752538198,3.5262483508487175,4.3444934955437216,7.987324181578587
133.7701505809343,120.38553276011652,105.20196854178728,83.40692894597842,171.84051229751756,6.603310255280912,168.5907812292661,179.64485818219433,162.3041911500736,9.755023962722115,3.5282931434051474,4.27033845061219,7.862644758731904
141.6924575265206,114.63307524929608,111.96894395976987,75.44148937412353,177.0628373988027,9.249953432591138,170.56126644453133,177.29904599167602,146.76072670277998,14.960160088184702,3.3141061219971526,4.245113654198207,7.98369817102906
129.77018064635377,118.37358986915393,97.64821285470912,81.96499686821478,165.94373719649664,5.659308993572773,152.2033287624564,177.25398446786278,171.29263472097156,8.022352005006256,3.1602731236427744,3.994984946468572,8.015724902183251
120.81811098200946,120.71248361239229,100.76145511849882,77.74347974852607,179.67765909331044,8.799104231269075,167.15256904090612,177.10898666639903,173.0329051370353,8.358070418694883,3.0002656842031104,3.823124664424264,7.8916988292283285
131.98455844650138,116.74504694841356,100.37974402778478,86.22110869924632,173.44285901819782,5.362915144644981,165.3128531464763,175.60225974689297,161.5528148640786,13.037885681882972,3.129449354403976,3.632963575738236,7.633780665897926
136.0257680170465,123.6421671042486,104.90072288132934,86.15115152369118,167.6898581876255,7.434360333620059,172.71969381016856,177.12032163361008,162.77889319488682,8.666898532734429,3.181322487047537,3.513771124507275,7.640341395717383
127.91118072387961,124.21193204971331,95.56679592390354,86.219690908486,177.6431319596895,2.801873956875954,171.34499125294897,175.13799977521577,170.06224706083796,4.416205831569062,3.1353992163851037,3.5190339456139172,7.68903391325164
135.70824337217172,119.49417483982126,97.89673789073754,86.92805224436043,173.90352150528642,4.530304164123043,174.78120424800284,177.34941434158208,168.12617192563508,12.735980606290251,3.1427088598646686,3.910783133906649,7.596112906596663
134.04932990275933,115.71646025919944,112.25524910820849,75.5239532455713,172.19735068839807,4.758705388671379,175.1672039846657,171.69603338409036,156.8912498427275,11.790791328414969,3.332119014537897,3.915884625831857,7.680931063481641
130.753325394497,123.70617338754667,108.41628932489743,82.47463275125939,169.81153862370485,5.802024121892786,174.20608508614816,175.82998068492032,170.37868959462156,6.838286100273972,3.349650395655939,4.041022210041465,7.763414200361011
136.64596365172423,120.96827440203123,104.63950374888472,84.32078176414032,169.62259437560994,9.853827847711974,170.24647804044395,178.22873142974618,163.64141069692909,11.712806054062929,3.2667587097134962,4.218505921201259,7.581201663215342
125.49630761746424,116.09921476450074,111.30082143324096,71.50517021774527,178.8042170960763,4.6792881729607645,176.4321445140158,175.88658358495766,163.17565533206684,0.9671378067539821,2.9532141264811234,4.265284434269705,7.633495709025454
122.46559443355113,115.39028154657122,103.77759833275458,72.67863775047338,178.64488997629687,0.9265588083862035,171.3842034264787,173.95711647128175,172.6686057189135,6.988011353354312,2.967951198573854,4.2908914472968,7.690714059980735
133.19585367835467,115.8281217333409,101.21066122475783,81.36315995862498,175.0015733005303,7.771565088552924,174.84932995343004,176.66355213999748,156.8271502846318,8.91151199050473,3.139425475132653,4.280195307836046,7.828259554064348
132.1287305719103,114.11254688836208,93.95088648574442,87.22111483987156,173.49000791123325,1.5150135850130302,168.22078134712964,171.61077281723098,160.85692635940964,9.348695300948092,3.0558823603003376,4.286766958024601,7.792082681763092
126.33959866808189,115.60229707654523,90.386911170567,87.02066248433813,177.1823639220129,7.2832607490075025,165.40790462329045,165.03409871205105,175.21653633755915,5.067563643534072,3.0241344719534613,4.136776795306553,7.8440229515388475
