v0xv1,v2xv3,v4xv6,v8xv10,v4xv5,v4xv10,v4xv11,v6xv7,v6xv8,v6xv9,d0,d1,d2
126.5666468356816,113.4838636602991,115.0255730903879,77.16052362069601,179.1354476884842,14.38681481153336,175.2580608692112,175.08972165325457,160.9011983361511,7.549179838761664,0.0,4.02517153012111,7.8424034818533555
132.53630374877582,112.44757800057734,103.9571876398392,57.95510259960789,177.9501417262972,12.39753933132445,170.18808413092464,175.2396936427958,152.49519825018405,4.69207959073767,0.0,4.379270795123789,7.835262926238759
127.17668349672307,111.96462288145841,104.26760966750032,73.43466124438108,171.85522875970935,6.086539007600481,168.934310411333,169.52256364987113,163.81711878973522,11.81021047468869,0.0,4.4340726868288245,7.7288174778513765
127.82462162869002,113.39352407774386,103.79270793235784,70.42737161598943,175.18431092479608,10.848291956241567,164.06223483938706,173.93788432200463,158.17459630260012,13.453286321462937,0.0,4.376729023824954,7.932325895128248
132.69719717292367,115.10673370972543,105.37299988159641,75.4766285245142,179.47907905439794,9.217724356062448,166.73143059702358,171.88343729178428,156.62963628808768,9.247000156496812,0.0,4.2155440518319685,7.749645581062515
128.3240458554446,116.71773855190949,98.20113536765696,77.24923887683622,165.2099346418168,6.256615918185228,160.8487118391654,178.83919811665595,159.31210737930215,3.777334928998713,0.0,3.991871167623634,7.590333156204718
118.88226622874154,117.48530971837474,102.43884282659991,81.28295713576725,174.96540210254935,4.598614269798426,175.46393599500996,177.2961922436433,172.51906205658153,10.20314182724442,0.0,3.935897118088961,7.639325157163197
127.45644071049473,114.82402344863551,103.16258042828706,76.24531595961083,178.74367919807548,5.777626696503742,164.86251472034678,176.9879288176674,147.39019022771032,4.14910912608132,0.0,3.9063075654400774,7.534364069100463
125.66607720564167,114.65872441584132,104.7693980411699,82.81031234384805,174.71329285046366,4.255635513902472,175.74136593945886,174.27195165294984,158.60986537730201,10.633268506613291,0.0,3.919185271935487,7.506162001597605
121.58013056467873,104.29054351223222,101.09830993279789,78.89165025047784,174.882694668687,5.478028858482407,171.05656792556883,178.96961677897147,152.29584139336754,8.842561916595818,0.0,4.034030588833773,7.5970411647853675
124.82082763946325,109.62175976350166,98.42815245053384,88.08788143781426,164.31006794833803,4.504963571723286,165.05821918058874,179.71773071890647,155.54649104161527,9.61035660563432,0.0,4.158094028548874,7.655620030908512
125.89113348964989,113.61051203151457,93.94935045684149,89.96832023264005,160.4005364360721,3.0889583717147406,156.24072402661855,176.62970113235062,166.30856574261608,8.064014151848173,0.0,4.207982959478852,7.8507788565817656
131.29611156558084,106.26214930520258,105.0792494535608,73.13514850639955,169.56057883435327,4.099677178665835,164.83248334654746,176.27402555012455,142.31101685830825,13.825538706985464,0.0,4.22596721039261,7.618218921124222
123.91777425563268,113.54213093792218,113.2193740330307,74.72996457168131,176.04452944579123,9.789635331145174,177.74120106100023,177.010810202465,153.93833692220116,7.265891833943962,0.0,4.214670583504547,7.541947166797479
124.00480823156876,110.93601457636984,103.92767943521883,76.78203608697928,175.0308079970105,3.934192388208434,171.28323649141757,178.1629690889899,159.52641699631636,6.863317251337206,0.0,4.149409656866797,7.583137749425466
133.60221139033985,110.44671721762401,99.47911902557775,80.52192030514274,176.06585106175828,8.223149822856392,176.99875464336952,178.0759402417567,146.9698637255057,13.905076809064354,0.0,4.098779622958211,7.655224781414211
132.57319799600765,110.1946362877476,101.29905255557716,87.31650155615353,173.26944799630763,14.810053504045957,175.28493083780776,170.4676752281926,154.48708683512996,11.31485698348996,0.0,4.113879916168936,8.074966008400645
124.42529105335528,112.01816743138193,100.02304448631244,91.32789493710665,177.7366073286596,8.522110921208366,173.52379537737482,169.74986040958814,167.09226756550365,6.690801249543991,0.0,3.93078408764058,8.071746594805031
133.15698959950188,106.02574858243409,95.68008206834637,79.93707868585489,177.83813572302736,5.240897578503055,162.32104017042565,171.567855400917,152.47739301939035,9.95629103629226,0.0,4.026540871884183,8.013059072618622
126.42877951643295,112.01786724163932,108.63516380133905,83.09060750200891,174.37686328500715,6.338672641896828,174.72307148418918,178.578865259774,153.35079640554153,11.157937360081732,0.0,4.007070718662546,7.646941233653461
128.48282278179724,114.00412970261887,101.52750387051178,84.83489302827991,165.2628616929762,3.0585686053235235,168.2137316336076,174.23422276062078,165.460079604041,10.825988021072078,0.0,4.090256045340416,7.619071517736626
134.81352519447796,115.22916765318601,102.88680735605962,71.4827932170374,165.50762071993262,7.7716529950218005,173.1969930089034,178.95768733477502,153.91729371434735,15.97552097491892,0.0,3.7778817316916955,7.781229569413472
131.6853748071263,113.84821852774084,101.22418753636329,76.29554658678143,163.95364118126304,7.220880265837583,170.6279197836123,174.2205833083123,160.14370712281237,9.623734652202446,0.0,3.7766746381676515,7.941698350692761
123.39305997226859,115.59461753757438,101.49098141629246,87.1813454155482,161.15506006407873,1.6889197565985072,176.097547658525,172.22003874121413,167.82658638281268,11.481195348777051,0.0,3.539419149809526,7.7902252708127
129.19369070489105,119.80243344771732,104.20133946851017,74.16916366848912,176.2130205095975,3.3067833484087266,174.18303310040864,179.2121300860248,161.69891734436484,5.1465088126955045,0.0,3.48678744674066,7.720953385669172
133.6511379869917,124.24246568628328,104.85875652443492,72.69213680027498,164.99356937128434,5.171672843915316,177.49418481606548,173.85899185731392,170.82896935476393,7.506641513674505,0.0,3.3879569916694594,7.833696382973175
125.3609177715114,117.72588702037214,116.48070860424146,73.98766852169264,153.52871995680673,9.250095920921726,175.40118763225112,179.06609461642486,160.1068199296902,9.179908467209561,0.0,3.341943962307048,7.7531521606487015
126.50787423021268,117.29356751551849,114.7726736589419,69.99055198362281,170.73308550077329,3.4479262285141408,174.6999189737228,174.3448903111349,165.56186538750967,11.338528887345433,0.0,3.4597717318238725,7.848557047289753
128.86102650847306,119.9911747473546,107.85589277206435,70.05354590681411,168.53518275509103,5.973101098058475,170.4871647314198,179.9762676517737,160.23561283275464,11.23891949428744,0.0,3.512962637712794,7.915478129689875
126.26977368819038,123.29754754051255,109.68577642891425,66.36505083464226,162.12863884394636,6.991816289982192,172.9695732054881,176.18830573285462,162.9526992589214,9.998371887231771,0.0,3.5466189389306604,7.7797993161132535
127.05348218685928,117.61859642153279,105.51460459176529,66.32832372231218,168.5311140140778,9.834451122401886,172.9119864133823,170.6288642725934,169.60269410647803,5.711957392269643,0.0,3.55534344581791,7.771913085253529
133.04656247749503,108.39583067249657,107.83656907974503,58.587122843165034,175.46704179958215,14.13297801324884,164.3152769292653,175.2590754944807,154.33282554274913,10.877141349393245,0.0,3.5466446377722827,7.9260433553411636
130.608969918879,112.12658160346372,104.55288987854394,73.00676297744181,175.62660164565486,1.3457109316118372,169.53702251819473,175.5789178296493,161.25740088803974,8.92638987564603,0.0,3.5342967434344277,8.088100434704417
121.58033893989634,113.2976612077478,109.81804682731746,79.32411267146861,170.97898154397245,7.459529194251347,169.98299288377092,170.64466749182873,166.26181546306626,13.656844612324434,0.0,3.6543625252330845,8.0374140280048
119.16579764985082,115.84935036640883,108.42584079912216,70.37853696047827,175.09546457286606,6.575307083089394,169.37646236662425,179.19167707855485,160.6045834885101,9.130572438060877,0.0,3.6907626164368725,7.81276636903494
127.24977357028757,114.10891296762398,110.46597100287678,65.97135826875302,172.30445265631056,7.8529712084981815,160.15894076817577,176.56573222027527,153.55789176338095,14.868978541956393,0.0,3.7368506207286467,7.854297590282492
123.70463441328195,116.28969587224711,123.94540896884547,58.106300945327945,174.4432705842601,14.053858142984831,167.51835324798958,167.69992269272294,156.22186706586479,13.555757138394897,0.0,3.832157689594723,7.624908821872389
131.20776738710478,112.63747023004481,119.5847224642334,54.5128352436886,176.7418330084161,13.29528484736205,165.86744825417546,178.64376211917528,155.52369596837653,16.387618280194957,0.0,3.9064217956214113,7.857533782267003
127.98629622274541,114.84292991706204,114.30814780644704,61.35913354077411,176.76228871716432,9.443390240200836,159.75377942928264,179.13324327129493,155.13698962866667,16.341539031823952,0.0,3.8870110871825956,8.059824757181742
132.538852010649,105.02628600150356,111.92251529441556,71.40163880486502,174.37623376594058,5.5548065710563295,171.43610337713108,176.76333391074823,146.66633499551767,17.773073184671652,0.0,3.927484011890836,8.099735889711695
121.21287834405754,114.50528645881023,108.43918475651594,82.54763576580835,176.67540893415074,10.96339080770044,175.81916683957488,178.74390570899013,168.41549532399827,11.00179054790814,0.0,3.7439409559111883,7.952901394889878
120.82309168667457,111.33872157830568,107.9419325472751,70.96445351953336,171.1145370813542,3.0634453445711234,166.06669273656456,179.91728683061484,169.1089181719936,7.002764706697475,0.0,3.616651252694136,7.949068941999099
121.89553496082415,109.5918107232541,109.12876378951682,71.22854221077533,157.75507657819,1.383161275310934,165.12996019885787,178.94009291631443,161.60878580930165,11.170927594862864,0.0,3.5959177185305435,7.942244572190115
118.7852065233926,119.5770376866843,113.4202215694513,72.80813860478969,168.15721275916198,3.973038761492911,172.6624599130701,179.95845417277584,171.40969557178775,7.1092087350599105,0.0,3.600976388844761,7.619620744606901
122.67311358811492,123.2873026276854,105.81462603186728,79.09746805606653,165.5988345322234,1.7425246690411567,178.1752912510803,175.48895852100117,173.826894609033,5.299010223920123,0.0,3.8848064159948428,7.667325211718593
134.95988395347237,118.0042028805061,99.61330406913025,80.92418569209224,152.8230595782308,9.64729835792043,162.14675244428037,179.69996607369464,158.78840073595686,16.15782342644628,0.0,3.7158284847354603,7.735088259217144
126.38148750636074,119.71430193386901,111.66980891633341,75.38602923147633,167.3694883687525,3.859475793792181,174.06293792902198,176.97898589035574,166.11787936780127,9.669728656124201,0.0,3.983299722350664,7.893289950520427
128.1743071148696,117.5244590314767,111.16223321189005,71.94323887918121,157.9805218239917,6.018401012034971,178.1920873049927,177.64084514452082,160.95429674903906,13.176554865689205,0.0,3.864999965012595,7.8692090595121975
133.40108034906947,114.61120558475808,108.85028907350369,67.73144344162993,158.23940675040689,10.759199051246098,172.7262003716336,179.24332702660215,153.96889440606708,15.542504742339972,0.0,3.8885584732094776,7.656414996869861
127.24460239059087,114.62827260852727,110.0509638903062,78.6527254817304,165.6076252379495,3.5857001014397007,178.4542784566807,176.9015096138521,159.7912310678768,18.41505987933057,0.0,4.082935085749246,7.742682474398052
121.23813850116551,125.54667095580741,109.79908274590352,78.4254322347713,164.368639896695,4.116881268403953,174.83367486609544,176.52227780380574,165.41740695216626,12.933863361376295,0.0,4.252823478169778,7.771657234727509
127.52175449027835,118.73002716295785,104.72386473829836,66.31613620325554,163.1232741918657,11.218073173620546,172.10574266373146,170.1991047297372,149.76276210352952,16.36283298209864,0.0,4.459847317153036,7.812384245031785
129.53985145985538,116.77771792755208,108.8149509949072,63.5945157619305,162.2307786114958,14.87352827787692,166.43193971114025,175.38601314538985,152.6907523307523,13.387410469655034,0.0,4.316377603497413,8.00013697990503
118.84751992351514,123.60498723827016,121.72438208332065,68.43771776723821,165.33219999881803,10.00764168194678,170.1183838662057,177.18071005854182,164.09018126430314,20.467273905414043,0.0,4.091795685795261,7.882026460995588
127.73022672461312,117.66077606621624,110.94160482570287,77.47114499535995,179.8830307203755,9.310153698959764,173.0455879250284,179.66109796721216,163.56548492488378,11.8316588187504,0.0,3.9840611277245968,7.715881370836054
127.3337832607795,114.42338229059952,106.60753459542492,79.24351163096807,179.71364412685324,8.153829700985549,174.68349995761224,178.61654057994716,152.5634098282925,17.417355182094195,0.0,4.212060449156347,7.842163526165915
124.95484262879366,117.46854065843662,105.52742817767398,72.77884998879951,179.43047006741642,10.546511080815414,169.45493280340068,172.43679344531563,158.89570824693556,11.93597593434342,0.0,4.196291296097609,7.852118908597612
125.41679247815642,116.96531503191399,109.6002249016377,83.5435885023184,170.0932150466267,11.048723889363538,172.95207242047283,166.88494318615554,164.30959769568858,12.368698976306643,0.0,4.2246358507628585,7.667728416810836
122.67076150469269,117.04130621297111,126.1836065386794,81.40707601152207,172.5152496762655,27.12878372876939,162.4731694319752,175.30935522550828,150.37196940123584,13.920941614343693,0.0,4.246501573399536,7.73638262154747
128.2302867555984,114.62912496090088,115.84587847339857,80.12640609965739,176.49694977721848,6.757282032222521,172.93981876056125,172.1865408671419,157.45261355846253,16.16176709308189,0.0,4.146843627704233,7.8726177867068765
124.32657840126723,119.84090927075302,109.5885145753649,77.9842193306906,176.97959590017717,4.871693020687084,175.30560318863382,177.6639378035213,162.18420718580828,13.704898275916632,0.0,4.145955521655955,7.8565681897336175
122.00850017807734,115.5383486069431,104.2859472227271,79.04025711678085,165.44806563125096,7.687218768739785,169.38652309252805,179.11104733820937,164.27157982806474,11.72032028542705,0.0,4.313763475599592,8.049288892538856
128.56112490892585,109.48650720245024,107.47586246830691,69.61505623830116,172.88333919914322,8.41334054313067,163.83713722422615,171.09652350648432,154.9767039142309,15.241391953430966,0.0,4.122611042371075,8.206019934202887
120.92273983474271,109.81904783341463,120.89331203891997,72.27740781628133,178.21346590351632,2.298320372289157,170.77419557783895,171.38598874304716,163.95368735467062,17.11988203361714,0.0,3.9820272757856943,7.93879574674792
127.20773300035316,116.32702733118538,108.46579406994692,83.2883911150996,177.41051254504498,12.444755060321633,175.93027819387763,172.45812983505104,160.48851748798097,10.34742125578446,0.0,4.055733800691198,7.797405522372879
129.1254276221807,118.26296596425387,100.19817353820383,72.22933820363679,177.6251934277056,12.792365200244669,159.93583292373071,178.2855653158922,151.2105092118816,15.561664219542157,0.0,4.064424653608425,7.593917282873566
126.28525158727406,118.00653603322756,98.81142119856817,70.84805777902906,172.35131993823325,10.493639823974936,169.16406788843736,179.43061496485257,157.82916373772744,10.932395104284584,0.0,4.0358680572564305,7.672256121973833
129.67605036615714,116.50472239607862,110.28006376719202,79.42896440987397,174.75265378355726,6.574072186367379,175.8345699875817,168.1941960369446,164.78894718796215,10.664513128479712,0.0,4.059020289024061,7.866639047593882
129.11923912956848,117.68601594276495,107.79061837880255,72.74518346531764,170.69865970159475,4.466422021529652,172.7008478293605,176.95473051721794,149.87953735574652,12.529805069564192,0.0,4.188660053947018,7.992946166989733
130.28084880617882,115.87920165121555,105.27816120779181,78.93410631923734,164.37472873877422,1.8735498169666478,175.34523037056994,176.0224976675052,149.63987413467765,16.187315155259313,0.0,4.270506679423852,8.006144341503871
129.4335557855578,117.67614689338775,111.11267715571815,60.61369615339343,166.55583331404245,15.317765592172664,173.72914288772884,171.6388876365773,156.5263458451755,14.779282684124613,0.0,4.340973060812839,7.723253584550923
128.01481877731786,122.64836235245099,113.02635067794454,67.91731906842875,165.34208609826706,1.280124378214838,175.87346893941438,176.4562915984453,153.15389188754608,12.589166610401099,0.0,4.422797439289133,7.833666593190474
127.62185250529444,120.24324020284375,111.58350398001593,74.18512958906635,170.58639630672596,3.6883491936466344,175.76960979570433,178.9957596422108,158.13633962922296,8.970389264832543,0.0,4.442794648007047,7.75383193023898
130.81896279894423,122.38333519673553,108.24138192353763,71.82447496655092,166.0743654134005,5.851592044782134,171.3155771144119,179.63899441859982,155.49754504688374,13.398808565734205,0.0,4.355870296985185,7.841985657699268
125.15643460483778,119.83750036388946,104.446595587046,78.5856309247933,165.80746773719557,7.45080225847587,171.6423312535102,171.94608135033258,167.69042939036797,8.634628626332459,0.0,4.264622897223995,7.869798064378047
129.59878975558715,123.84889135212826,97.03508298597687,74.95720393180208,166.2579179289641,15.549516258290796,167.63737874746036,178.94824441141486,159.06148968593487,11.216837968102832,0.0,4.028870443301277,7.744886710586819
130.91926976211548,116.57316881791509,102.70821954941007,81.30747705103481,175.51043986300277,6.953613490184321,172.77729787632626,174.18347358508512,160.62353480888947,11.417038272538,0.0,4.082513532786418,7.675512831633138
116.64701497939235,118.46653258641331,111.18987509977087,80.3906823878831,178.89474591548597,7.115856736814182,174.45791169726272,178.33995763653814,155.73234891510356,17.109186365196848,0.0,4.082852696457896,7.544592460640269
127.0275134548655,110.07176867882585,105.31423955878635,87.79583068433139,175.78842472189874,5.832634200386709,168.17578359536105,178.78176384297043,151.24628426313626,17.49782532726613,0.0,4.2362884271745305,7.7146292899728115
124.7995547758098,120.98379516792993,95.29361143992311,82.45869252591217,165.66485289155924,17.125828805540316,159.73260206561966,170.20019485854309,165.7555404456405,12.142072064041978,0.0,4.2039063930299125,7.983300809278911
130.02109436702108,113.09761985661203,98.84411202775365,76.6210397817298,169.17392939099008,15.833767587557446,155.99572253606215,174.00827637035687,156.99511862307796,15.971248189639434,0.0,4.202518815782583,8.049110379783999
137.90523793955444,113.74237109742394,92.93818951906088,73.95238854821694,177.64172247402755,17.365070215081744,156.17278367171855,175.36544909761923,158.8157298999687,11.317953013424571,0.0,4.248789981422135,7.973198053185107
132.77959008409573,120.58824544425167,103.34787842901399,84.89785367896945,179.26227652833464,4.645537074110721,169.27355090911536,179.21435337427175,150.17598845181863,12.039721395382129,0.0,4.166517985509504,7.71778290244822
132.07600849738859,124.6823506710034,105.80128291443441,86.8995838434111,179.1878554193962,7.225223462774262,177.55763881923068,174.02943809022088,162.95563053927305,13.384883292468361,0.0,4.210766492766082,7.672986627840662
136.92084748930634,119.4935187793494,101.91412334117652,69.97344499564619,178.3985803594022,13.718176403435539,168.8033003077008,173.2839728144856,154.90713058255685,11.975739652536975,0.0,4.185281960750839,7.678237051639214
133.73093610348693,116.14245251557118,103.01635640573758,73.87403935659769,174.92397752366608,7.261774746015964,173.00474658266413,178.89731317097284,146.2333782453693,12.525034376884511,0.0,4.193454247531111,7.686739987057215
122.4112245745765,123.72501492879465,99.98560462738885,88.01091140413719,173.5071476791277,6.7994468040647,175.1312773288844,173.05248229541965,161.18813657482363,21.340185230047968,0.0,4.267665379976554,7.812267327620509
133.2206381230732,119.82849799200906,99.4366921001001,81.23826414137463,170.17122534789064,12.417873196571431,169.98009952858393,177.19334108127984,156.34829551925375,16.954633139959903,0.0,4.372655900381317,7.84931302626696
146.825408405501,115.94511826520126,83.71673880537301,72.94354858478259,151.36992551572274,34.362218799307335,141.83554044346886,170.28366914886425,150.01852808851586,12.674299626354333,0.0,4.289490912648969,7.785049709950722
133.41292330258668,117.17992521999017,89.77113393664825,70.16043178635829,157.683327936465,26.380981618078177,162.54929803974215,172.46545969874103,166.51322566365624,14.243301719523648,0.0,4.3247753928609995,7.73282409754112
127.64986323469954,117.79595389218485,89.08139465741604,80.68309890652219,147.94549427284426,17.951531711908057,164.65063940627323,173.00991726188005,158.60150447742524,12.599956721081934,0.0,4.0442595213455945,7.694726226558339
130.18412914662872,117.4774406338633,90.95588732720272,77.17391069075052,158.39908595533882,19.74834181220299,166.66654193667836,177.54605893971134,157.05019350352225,14.971939005858081,0.0,3.7298401422322054,7.651607155617911
129.42889920893896,115.3116094133713,95.10348937556238,77.15781811435049,164.00809565399837,21.4976068185866,165.93420339496748,176.7533744251484,155.38320048188137,21.70046427432608,0.0,3.770939056574115,7.795590943662547
126.85803772342332,118.14715453441326,100.44502415972953,86.8039736754162,161.01246687801924,3.01238422961552,171.11392178814398,171.1985300674714,162.57386720913618,18.679106512716665,0.0,4.148072771786096,7.766118047079846
125.01176492276672,115.71149941325123,110.69722515421194,71.05226409896306,170.2003639425277,7.360672485759419,173.14603235429018,179.70371957006506,151.6243194450997,18.995067799417622,0.0,4.183322561792572,7.687392291420848
125.05173135202574,111.18002189683243,102.65118180549622,69.1326864556175,167.59068638861456,13.334874092214228,163.24942061729934,179.05158117829995,160.10983915717276,10.432155409081696,0.0,4.071382313987981,7.614344048738534
122.47332637823966,117.89631879210083,106.55722535760168,65.14328286403821,174.75427730945094,9.479298807815463,170.76045876634532,177.87733666915628,165.0954868170733,8.985217463081735,0.0,4.110280152696592,7.720705174214452
119.7937341336486,116.29660550199097,107.04458927141901,78.3154779832324,173.99849801327932,6.874145266445807,168.61158629509612,161.3406550649663,167.84730956592725,12.92533920007015,0.0,4.106561290051153,7.819847340737993
124.93974431406703,112.69216889170009,103.52332080557103,83.08292177668223,178.05028336320126,5.424369959033601,173.8749227600153,163.2742536284907,160.36442012578866,19.30573272040284,0.0,4.25648301548513,7.969289062396848
130.08732112379602,108.90512244905715,102.86834337471427,73.15724551098391,177.38915360106006,6.7175828309283485,173.70486095494113,177.25448200477263,142.66509323001424,20.16365881281763,0.0,4.405961152004175,7.907910532888629
126.75636088981656,114.05696025725243,111.16976821911541,77.20045680985261,178.59855377827486,4.204110503058762,176.86003348487915,167.76027469091193,158.86028780540715,14.791815872770508,0.0,4.349140697489776,7.982996812948719
127.6070691928026,114.5601257267465,113.96453728253724,85.72024463957035,177.20435753201465,8.817778667320708,170.6815049814393,174.12965482427225,154.93168806627025,16.624968409215374,0.0,4.324787882702487,7.956527264808185
134.40367571901945,115.79007296656258,106.10096087094713,85.21644525446295,179.08130080150653,6.162399210029893,175.40784060230115,169.43376010493222,151.12195878977178,17.71028800765173,0.0,4.396065560806219,7.796137500557599
128.4980718263424,119.93861416892706,102.01122506125783,93.60523791463308,167.12923631308584,9.36713469170863,172.27981916575357,174.24315518292195,152.68387827383856,15.293433696541255,0.0,4.478902617871279,7.777097733986852
