v0xv1,v2xv3,v4xv6,v8xv10,v4xv5,v4xv10,v4xv11,v6xv7,v6xv8,v6xv9,d0,d1,d2
124.10657631442925,127.72656260295267,116.2079073434753,72.36279198197236,176.54021277787328,11.374607196504204,170.83987582287023,156.55412807258375,173.78631240913637,10.723608951877214,3.737803458689109,3.3473416620242213,7.4668860248805915
125.54547338162301,118.50355883669532,127.09306053360156,59.45957988972724,163.52391384338563,7.504320851507928,160.91375392497625,165.02110160034422,169.8691870910452,9.022197002654881,3.6045962756952603,3.5244663975134647,7.601180593672182
127.58364902471739,121.85492087206798,133.69468002648253,87.46556302729675,179.28916471526165,32.802057998818476,169.23511314191717,175.30393976448207,148.14185310592734,6.960460420182492,3.688134195264134,3.5499135996624016,7.705189252122037
130.54846027433982,124.69779114950248,116.94378827166346,77.08361772788909,177.91006727436704,16.239656144867062,172.6458470079452,167.3971365192074,163.93912566083992,7.5929271963412255,3.9129527159949706,3.782276691444851,7.655157918562306
127.53598878906007,121.55629232832044,108.0582370302406,66.51890364779311,176.5078775013189,9.714939824134476,168.86810713156788,172.10217891959553,176.21602278657315,9.412686642147724,3.4921352940190653,3.60537191465507,7.439838135659303
119.8858798613628,125.05320401415526,114.64589709384751,83.11174502676232,179.45448736773395,20.08026863423156,161.98575694443454,179.96325626170787,172.64316039693017,8.987227987075924,3.5989365011741965,3.630293916058158,7.719836876012965
119.08706014678957,121.58311602154647,113.78088024861644,93.65056135413292,179.8481889507902,24.57680475674152,158.19937898960984,166.0312095732019,175.92848690741445,13.973258308680547,3.614965042698751,3.473358861252334,7.80111915662031
119.37864573791269,122.04867267998746,101.04479579050627,86.22854943212609,172.97069130355402,8.335418589050027,173.1247347663113,174.62281831461928,179.78026343367844,12.507155511197348,3.4746119621935114,3.350623975413242,7.703609604051985
119.12512993341285,120.67540679375168,95.03673738987554,85.19774838116803,179.1640462031601,2.2118168430091263,176.4598918024135,157.78403094231723,177.67475303634924,6.566974438872041,3.752515820281813,3.4700083594067994,7.7487379320263425
117.4834476793852,118.99987390174734,110.28548347666806,88.48955329862575,179.82737158549054,19.223868752947965,162.31517383013755,179.79519041421523,171.73219934152948,6.904753355019129,3.841295413044313,3.5536097745413797,7.802418792480378
123.34341230563852,122.19648628484558,105.29752590034097,62.21331709625613,173.52394982423385,16.758996169811915,164.51897765541574,175.61646348644857,176.09914318882858,8.719915259470964,3.811257164278141,3.533394379415705,7.3908954374644855
127.04537273569815,120.95637030363056,100.77291719689029,81.11152752507778,168.87970519592818,10.781602143583235,164.14227234833427,170.22796658709552,174.15948905729104,5.6433782787330555,3.85345768942914,3.7675784808403803,7.361687143704993
129.63311954628387,125.44795017111444,110.29078866858893,81.46137597473718,172.70935027604222,13.569504315128091,160.65464760328717,176.72473301485078,166.0408671903268,2.8476776001747126,3.5487176487204093,3.7174410501624084,7.5230867195655255
128.20041800915828,130.190889913367,113.08487702699168,72.02760943108959,176.88019395331835,11.78754978126094,165.45988541098606,173.0310971362291,174.27776620930103,5.888477715786382,3.7273879150742086,3.5705404280908164,7.352691892900938
126.98632657966782,120.35747617944902,114.63065780014216,70.39799635210188,179.41850834521273,11.346473578596743,167.64882329951357,172.87202074157415,166.3156152040015,7.930674901682671,3.788853954867596,3.77066978441735,7.59471128326966
123.85283773441917,117.43905890159628,131.67435531219786,72.3042303082307,171.07205579979913,22.20335825955802,167.94299688862466,174.78123530265844,164.586719625979,4.210336457136429,3.598684073781849,3.8281930429915283,7.756984621007755
123.26304816236608,115.48670955984949,121.22316014329138,67.89985460062357,177.72385858456715,13.065632791089099,168.03044213951603,177.18980234543565,172.43801484880888,3.4711513260544478,3.7472300650248296,3.835837882741608,7.818283262653075
124.21168337459939,117.94140693823954,99.50296047918673,74.39399494012842,166.30306222168096,11.822100236344927,156.16266986740698,162.67489901845235,177.0613181911718,1.804165570832906,3.6137420197128525,3.8459587406986624,7.589530890413451
117.29659783929536,125.19283168159821,117.31678720482611,67.22631364589805,179.29622642648528,11.08225420909897,160.38918976969984,175.29878709187471,173.9420646574054,16.254995552882583,3.389258378080941,3.798718761548563,7.405073830886666
119.52607099177084,127.25499748353384,102.85679435008319,69.73236435139246,171.30081657641378,3.8684315819995656,176.24475876554453,158.85820977404035,162.8704245181016,16.68034996004511,3.766206954658757,3.8575692025791577,7.586544507664284
121.64982332758156,122.95599928701668,114.76472049987605,66.76314086125059,170.5385897343754,9.916915507874807,166.92638111325206,169.9357630339175,176.62174481920792,15.499285348005715,3.811324804121809,3.8245497278872675,7.5287418615699195
122.61008470348756,121.09763555331658,134.2527608166225,78.62368996904105,178.2391525065713,31.851311080916723,152.37315755244742,176.06421237732255,168.8805614519009,9.14929064651893,3.6891272549045793,3.7599240393999374,7.548609889655092
116.27290126390437,125.39108332300493,113.4569200585694,73.58322710151644,171.31743800461618,9.15856506836407,171.12842131953076,176.77074477415917,179.50494259790383,12.977364366671539,3.6976562988551005,3.6632527510717483,7.776514753660449
122.26216582773789,122.51355046920342,121.0892117412242,66.26996338370296,170.57674593753566,5.155046375175649,174.7531958141224,166.6906365054914,164.9121376155194,10.208209659286947,3.700386912669895,3.686612531973386,7.597111798078021
123.79012388491797,116.49658280593775,123.60279904411175,80.03381026040962,179.07762062391504,19.04096931135888,152.0416677948425,177.90884655602318,165.16223860883062,6.665245275229252,3.620789324565961,3.402765250345167,7.505665781584005
124.0727066758563,117.76122513377963,111.25550812541285,79.42059463051794,167.52717854127695,10.579715514832731,165.70326636824993,167.6751463671675,175.26060849480382,5.3468502953020725,3.637791587803149,3.3672320425994666,7.499032658429883
122.69971474104892,123.60661139295061,110.99508103462566,78.68878128538621,179.32843342815696,14.178486697553677,167.5904111599717,172.0401209987898,174.2385979834678,3.91789126816919,3.5565031372574873,3.8136774771708906,7.380719451009784
122.54811979087597,122.51650497794066,113.00099034682113,77.78679402698634,170.82280058616124,13.627637302483022,170.55580808325576,179.31741510624096,171.92794567442698,6.141738664967394,3.6082679567211593,3.698318653600444,7.554027210455653
128.36847693919282,123.74518844683764,110.24878643859437,79.6093044835094,179.03391136969734,8.101308928062203,165.58597909940724,179.288036724183,167.8266389946567,5.85063005396966,3.9273389646265113,3.772876560767143,7.698453718432066
128.50681162853826,126.24465745415547,104.07096060779642,85.94959444528922,168.47230941099022,7.550525108387097,170.98262367585158,177.32660363222067,173.2889240067973,2.9937551484077556,3.855976324240263,3.7766617809129546,7.491891403829712
124.0803899918987,123.95318124222698,117.07128015754462,84.37330340541345,173.27707210670528,21.242283630115505,164.75611725046818,175.60742981084138,174.23416818408865,3.405917598417213,3.732840424395894,3.2958010585491517,7.38790434017948
128.03008005290914,116.71984100413083,113.82604674538094,77.4265226489246,172.93835179596465,22.619729479909978,162.58875700843055,174.57578284249342,165.53363631767957,9.826823389349217,3.7450673762013076,3.388303391079895,7.3879040583854145
126.80843308555632,122.27119160642822,117.02838548125749,76.66737573691596,171.8470129772082,17.165443746550938,167.61896192043628,177.68377304367564,167.0541671614825,4.624683054451752,3.6106711080906697,3.232669919908457,7.522113102443652
119.89910109816907,128.36188698742126,105.82527898702509,67.31400890510247,170.26914586237874,6.782394486680826,177.34281122895362,172.616199860673,169.2126319286631,12.893304132353302,3.5849506409374112,3.320109413346924,7.733961734360308
129.10890056146306,121.47998248504278,109.23369285521021,76.17135372585574,164.9664747258506,6.837656304269094,167.1105374594715,174.2787597866426,155.4681825420269,7.395084589512952,3.6335971610905218,3.5193104868570186,7.549639863128388
120.43242312319315,123.07807400502726,119.70756572697832,84.63891607422532,179.49358209800317,19.124739163846186,160.57168704851642,178.09767910642455,171.7319837787307,10.479574008476675,3.844266067839916,3.288590524000279,7.411521303676016
120.86002010969233,131.35492727771424,104.5170351513024,94.19551493458475,167.0115148837155,16.972318270883775,163.3961309282588,168.33587719976018,166.8618920366437,14.89760269276129,3.976293600826796,3.6775757002016163,7.496497995072187
124.38078402862213,126.30694344220619,100.87500598002596,83.31021511641205,167.01272720538546,11.836624147592506,160.03816891416017,178.69095647678472,174.76358576160501,14.390550719497199,3.9212647920229298,3.7432540868004116,7.349086637104938
121.78396051674352,113.09509025249557,100.93059405976705,83.74813351637773,178.82555224666854,5.622003113988071,169.36390432150316,162.27933717110386,175.3424708856742,5.596469892819592,3.88132526611821,3.4663885764878954,7.5593296544070245
123.59170381030937,115.36311443921625,102.8831272960212,78.87373645387184,169.0268876116661,7.024547475041369,166.6503257933729,170.55179450324437,157.20850375521377,4.456677277555538,3.770580657350015,3.699419611454834,7.868691100280564
119.95825946422649,117.24949510592513,101.69738012007537,76.57192869045801,173.26012807242586,10.149840692027697,170.73742053816383,178.75064791473753,170.15534407925225,9.89758289641402,3.597811494776298,3.9235109779566426,7.607036484424205
118.02821925256835,126.37762675983045,96.76318406770507,84.6148304611669,177.42984067823025,5.159947972030479,175.05788841566908,173.99024432695467,175.2710780367073,18.13099774760705,3.5610656634322844,3.9893313115760325,7.433513908472774
120.97510932935563,129.49644262743954,104.10355354846695,79.20702605362075,173.6959873017612,7.012727685743979,167.87045064456146,175.30861383749962,175.44905216837424,14.836136108319165,3.641954010358433,3.9362278316274435,7.641454207841823
112.85585017599212,127.03058913442806,105.5320771857287,92.5982922626428,176.61013445531924,18.25800463200673,162.11560065276527,171.24355071752288,172.05942795255694,15.654370176732202,3.796718242811305,3.884461693738631,7.642030120599333
116.91372311821503,124.26578239019236,103.8004954667516,94.35053359791038,166.17600662108052,16.60419297502441,162.43062270108965,172.1211993184114,168.51055394430333,12.857990364514233,3.6889633634988384,3.616515453506834,7.45249151210029
119.53643810832061,126.92807733335017,106.35599183023439,96.11374689591497,169.40213447299763,27.311891208776597,154.38499992979592,174.46275016192067,175.04431767927196,14.33030438656787,3.749760940309744,3.5327229328793766,7.624123175405868
120.22463492005485,119.77322888076014,106.05579051924347,91.99694036727216,159.11681976987694,18.37806091907723,162.6924395408543,179.51763338587637,172.27359704042664,3.632492519421364,3.946502375110978,3.5836467125108413,7.550550962123456
116.66036711144287,121.69189731379409,108.91210362757697,91.10004387231874,168.89546658191108,18.509171839571383,161.88949318980644,177.0254146502428,177.93499529728354,13.563991551406588,3.698520558952621,3.2852198295781974,7.666070260380503
119.62324472569102,126.2546790904547,96.22810509097533,91.3210723054965,170.05107235396446,12.002407356804913,169.66925096573794,161.95063691030938,174.02410695371285,17.26722287461377,3.7660548303623282,3.4286437464462853,8.053099936800205
129.32718025457052,125.4101319982421,105.81864705517957,84.81350160570473,175.5110386823355,12.236941173966072,172.0346473781321,167.71813048561307,177.49720547819658,11.429098016889709,3.986904407336618,3.497655314562915,7.737750472417683
130.61905111319726,122.43675214858219,108.39228151815179,87.58144271995684,175.1372646911438,10.084292440102496,173.09082020308432,172.26633540750333,172.48085975221176,5.077504415807142,3.832259115595513,3.4096303235131185,7.6009455731836555
136.06580369673281,118.82703578732934,105.75290240222265,88.51412686413747,171.2077714859722,8.39358535843767,173.50256835933519,171.21452813513204,149.57756226897857,11.112316304918444,3.8899076857773833,3.5246707712823597,7.7047425573596025
125.57392084575784,125.45406442499959,94.71509900314474,82.56934724178497,173.4939726835355,1.3307276751362556,171.18123611551803,175.81370298778896,174.52219256866337,9.446828311122,3.7304143257864997,3.5437921185637515,7.508077129916846
125.63652251715413,122.9742405977564,97.19394108409264,83.44754107554456,178.76917333809865,4.846996203629281,175.23295959405246,170.82639907157912,171.64647771286536,11.112212980611092,3.9524945378143657,3.5039548590843452,7.455834478464404
129.0023954922641,124.54667412803386,101.8759793349909,86.79552482513445,176.35295896822288,10.014624774739493,168.7272798775849,165.33054870836432,177.3285332624395,15.787956041974471,3.9090594734638224,3.465497643744828,7.472921956997279
125.1732162452286,127.35677083963625,103.39597693998944,82.29573766742124,179.7983744862983,8.544438759720551,177.3358640171819,166.7164281977915,172.6565049830313,25.46068297308145,3.8315925400849156,3.4374739993373877,7.608530214306306
120.50946876138921,121.86921102338198,106.55237083869659,84.5474754490943,178.79117349588768,9.769925671645225,177.5971011694453,169.65370545283918,173.55730641889824,20.313419678741152,3.8920580649667387,3.3366882912849096,7.5238503506887815
122.36164675392806,123.23698083703509,108.6368947721198,73.86362022643945,175.1055995712027,5.22650573810493,169.92916323486668,156.2761242497192,177.82531404806358,14.379899705526565,3.7653631506293492,3.499181768367883,7.578363069553015
124.68301649926131,123.21808257609834,105.5026337488446,77.59963410926666,172.8353221344467,5.209593137385073,174.3414316594254,170.94208020169577,176.28667531095135,11.237343972945254,3.8544641908475126,3.4829819917356746,7.402893442871352
129.20642610518024,113.22354735364937,107.35425415327448,90.51698718551482,171.04030814154152,16.52509371364269,166.99883122315353,162.18738960239108,178.27739851191237,2.0449191203765964,3.942637200047777,3.135288649851283,7.380520229803418
121.18409672015099,116.79330305658868,110.78999697626051,86.17381107998685,174.64376845170463,11.808305460452903,172.6181257271805,178.32431518842316,174.52611653286277,7.537860600984031,4.004790033468493,3.245515505208379,7.626592942646141
124.34980538876492,128.37985558369527,104.22504296583283,75.61089347014664,175.40256533200042,10.84596890956499,161.3180090857519,171.37074936718778,170.01862035823706,13.667605198007855,3.841489169547072,3.4779964487311106,7.654497747765727
125.33721791094916,130.7321341809547,107.22266004169056,74.39886702317455,174.13224653521087,2.092547473993054,172.32320131918442,173.70129263001775,177.18685119593246,11.589602723369046,4.003898015545769,3.434155718219087,7.718962141076725
134.58583231889273,119.93028543559109,111.5386880254702,83.12945165932771,179.1635692578863,4.602544325127121,166.5553223776976,176.26263057630283,159.37674422856,6.323816441901239,4.041228782881947,3.369936160618558,7.526862425377228
134.71757537620596,127.00419183994833,117.5307325601785,84.17782460503807,163.24589231858354,16.31828597911345,166.8162714255064,172.88786917743846,167.52858305593656,7.537135622105893,4.082496070370963,3.4413259124941327,7.4730776592459724
127.40082374253969,129.48923034158904,116.66646517282598,79.13366131806276,175.21456354683272,10.312802132055124,167.08606233304496,172.79296671882378,171.529267740725,10.81826390207154,4.075999469595522,3.6009375623928324,7.604888036406302
127.24466467198685,124.89048536207373,116.74843045222451,83.0999491519564,168.9974143480319,13.790651081705573,168.5722238083011,179.46625961202167,168.01741672848013,6.220524179345287,3.8915872460673935,3.318942675889915,7.808147282686956
131.97298519032594,122.74615119613455,99.76326904472661,77.5646547252622,167.66544144435218,5.763563648065805,176.00919338337175,179.29281890777182,164.13805952202162,3.688141013632862,3.88763801986991,3.1367073795972766,7.880976526273967
129.20968152699888,123.5696107763205,100.17607060250575,88.80920023407097,176.15444283183487,17.639099876686213,175.15920743112335,172.17227770489535,171.81738238831122,9.134931854474347,3.8997951872787855,3.2255678270692285,7.67429944754363
128.3005132121064,125.27794249146734,106.86798072375849,89.20673400693508,170.68329283770788,20.996016261335047,163.5267574034028,179.55721929520874,175.47785886128884,4.648827041911241,3.7863326156161103,3.256373281844102,7.58593118607548
128.42860023547624,125.40273186052647,96.34183985981316,99.22973523762688,178.71178399593137,14.966180270279066,167.3379139926955,175.08488055654712,178.3686058157934,2.742406511120608,4.183154965388324,3.181879905241397,7.731246067531282
133.41624751406744,117.26103298366105,95.64189836688435,105.24635522538527,178.46344387450392,20.3858521320751,156.7600124682127,162.22879476941216,177.36954131853352,3.624284480878248,4.200087163197749,3.657843794183049,7.830381381586953
134.12421736896647,118.99039213105672,103.40222962613791,102.18680368021872,171.2945149345846,27.745468394272837,152.5688212008332,174.52269699823276,176.84051558747146,4.202461094248988,3.7249938068516624,3.5731718296421553,7.8455203489241585
128.07558392067457,124.86362107394247,97.96245249627142,94.68473205055884,166.15993214885887,15.173226354235485,165.443003657107,174.47289628023816,168.6007206853138,2.034280881378745,3.9328561948639145,3.602303149414044,7.842725058724484
133.5863391287863,121.25872158289195,106.11940278701145,104.08285921488526,175.1662500105894,27.407853092678987,163.39679124090588,171.5233371797489,176.06045218520285,5.719987764802462,4.211033239793686,3.3938838455448095,7.871875010472782
126.61643879853948,124.8122318599938,94.90595047604205,92.78195244646406,179.56353363831028,10.37789208765973,170.84972212177144,175.93746947891532,177.60874148797666,7.264559255426851,4.042106132585922,3.064077278009562,7.745968642780426
131.97179731970334,123.81734462145955,94.61645531084893,96.67487572032513,179.71469600689485,13.247712932309572,174.7901024038464,172.50543672344293,177.32801717299856,2.962959506364625,4.130353121344904,3.2919154279198817,7.765169870967898
126.38014503730284,123.36934841946517,96.98128434072584,90.34150032417456,175.4585016335489,6.747952272670245,174.3159510110762,178.00536943397967,173.8326680795606,0.7678069868930834,3.944223443440966,3.190019169188731,7.635316480193291
125.9107935500306,123.45658832810508,104.3471379240124,93.19895294664654,179.8800968830036,15.6478713308185,175.0994534156178,172.57753188452799,169.33049754291696,5.620762428123906,3.835568625278467,3.300353040906132,7.498448487869748
132.39969345897157,121.7639264112216,106.60834910779124,83.01475664196053,179.97490498211482,10.298847666139354,164.46722400626257,174.71153869981714,163.26827597485482,11.839247990614862,3.9750528849352285,3.401396149268067,7.714562758426652
133.68611238366566,123.964529102876,109.67618294818,89.60521188695672,172.3960920242054,24.05335936522816,166.4335956777503,177.72918037436128,164.6098803860095,8.773163085424622,3.8596325531195723,3.243261754061695,7.726493635578341
128.05553493194026,127.99128672490825,93.88324837475092,76.56837886283286,176.12447641973338,4.825759903249027,167.13419290886824,173.13862474933927,174.96840489269746,4.80234211604509,3.8954540334963155,3.5346193797767995,7.711985686652834
130.07034380996882,125.34192257846807,103.87488553797975,77.8181502983004,175.68137677047474,2.1314325416374387,173.7780948757193,168.61241194874415,169.14875476353816,9.185308964580495,3.9716518215043033,3.2336752444072516,7.711495237689603
126.55209137100871,127.72345948466736,110.05410726236532,76.19255103900393,176.53830469522978,11.294094031343201,171.35143565108953,161.4233283329002,172.73271522998758,8.1228541357653,3.9688670038800264,3.237768204173996,7.705397456987319
128.96919880367403,129.5973291203322,102.30218840595238,86.9002267958578,176.20069007947248,15.50661820828287,173.67013845922182,179.07949151595048,171.44620176939648,5.522281748833735,3.9253755542350492,3.4330591205852765,7.663205963289809
127.99062802637239,132.8279780264049,99.55372855111698,86.8887534916321,169.05158039197198,13.785661552305829,164.26315925480066,177.9383147644871,171.85041434585455,7.120115214431801,4.003739889296299,3.34322360912677,7.487381419668711
119.17129642289963,140.9212777350463,98.55202241152132,91.7575224619832,178.42438869946272,20.55223384976444,170.18360469377402,178.4557344887929,158.31410264294297,16.46398696832894,4.132832522248755,3.6326168116558413,7.494201452543093
136.0407398221843,130.07098704936345,102.50577899458578,75.82983454313622,179.70630152262393,12.811711489645747,170.63335753983662,174.91062514608802,166.81136049387936,12.452571349797653,4.110551846522689,3.602866951248447,7.543349250507489
129.8429294357385,133.8361145920365,118.80476455534637,76.25118511613123,173.2404074592928,28.502481072303574,162.4990100597026,160.02189673658154,169.8934963699066,14.86510833117687,4.067740289508901,3.144704172137411,7.482958424616884
132.68810091344614,131.5384121059455,119.70241002322146,74.07660143754269,173.04260047698142,21.33234577944146,171.95271847925423,165.63201223938682,175.80655823862818,10.540434191476171,4.04044580695368,3.4024521005423334,7.730010080714677
130.61516024142384,135.37143121739194,117.24900750993449,71.02097409058815,158.4961575158544,11.033087054432066,169.12073165458443,165.73927002994938,172.1939528043364,4.969802222528321,3.7367265332329365,3.2029914676692055,7.736246615843286
125.45478172087361,130.3646384171173,104.91036763132364,82.7917749940913,167.4104964952743,16.91988460964262,166.69300077803877,179.28858030316374,165.44731868567158,7.958094579764768,3.826447784237226,3.3596156427965673,7.687809688857651
127.27781355519869,126.95380069069256,98.05705225899652,90.25678051961494,161.05360387822446,15.368907379519712,161.734906620189,171.0203550604032,165.345291288975,7.080323387466171,3.962428125124457,3.180470369267227,7.579169503885394
126.13075226918521,126.36565730665018,93.96291774941285,87.3299215058667,174.28480940333202,6.774347543005656,175.46924364462564,177.6990835326268,174.4381892477072,7.537823283224933,3.8314337049295095,3.058055333246848,7.635324323872392
119.34827764748347,127.29441223976582,97.50453125684501,87.10946428620535,173.3456983766921,12.399381576825041,168.10506753185837,177.53782834650607,168.42541243108812,6.973616325403572,3.6971088937546885,3.2227861693942583,7.719635137177991
125.37126795151615,121.76156895233385,103.92523532473182,85.34146902111401,175.25979361866916,18.59421152362663,166.9248634815051,174.71609479053532,170.53834931658184,15.170564581111991,3.90785693470544,3.301784941158078,7.631284815656331
126.7955537530657,120.98239507763816,105.7812712523983,79.07349424612889,165.91859573375336,9.711994870637918,171.02493532832455,174.95533414124102,172.09235560178567,16.076062366985482,4.022872308483951,3.4008129994938674,7.44138632509734
124.06253163453285,119.96184912212036,107.11669560486575,86.99890601789308,174.28225634005474,14.40094296090436,171.45198766926342,179.63778472818504,179.72963285014964,8.366772084236613,3.871754398241189,3.364733815948432,7.322049602049886
129.36093383203917,120.11224998174033,113.6855070507795,88.14749363585521,170.77498568522256,26.08574601091757,164.98422938605808,167.4194447289668,162.5984970277549,19.320589366061377,4.047782514208722,3.473200336370472,7.40734745484843
134.410183511838,123.71909191164329,99.11701348997975,87.27270954365912,172.02566035616894,12.52152357169434,175.5434615446532,178.78691351741867,169.39946345551624,11.761343785358415,4.206569934807382,3.347124429645295,7.566470704622386
122.62686303676436,122.80424741969762,95.79944714805157,90.49623799168697,179.95250592002765,13.237076125885434,178.48233077647714,175.95469855130565,173.72046110922847,6.504472784445211,4.022375475148294,3.2088690108039413,7.482856943297387
