v0xv1,v2xv3,v4xv6,v8xv10,v4xv5,v4xv10,v4xv11,v6xv7,v6xv8,v6xv9,d0,d1,d2
132.89064780039374,137.42205041405438,84.4944209390476,103.48460803640494,168.65984365373234,7.393550448441068,170.82180793234872,177.15874567910745,154.9768973483841,12.984383534698347,0.0,0.0,7.598356512244417
133.78752956706873,143.36360204395444,81.74094312126807,102.04988916033506,164.45451640747427,6.8438492544213245,173.81876981175282,177.91720564533344,151.31884142329358,8.379712566384505,0.0,0.0,7.573517460684403
139.8410576887676,142.4647264435412,89.56126374557341,94.95357620867586,177.14855362330437,11.012964097065717,166.14467482934253,160.33267356852411,174.38298108725974,6.538581983772856,0.0,0.0,7.689591212226935
134.58583845320956,143.61957316507596,89.80732080553467,95.52218933899425,177.25790454124297,6.806394690023142,172.38079863748055,177.73490419408117,155.978769960233,8.471853564823428,0.0,0.0,7.718285309329274
127.4675774984078,145.27591756030031,90.80268882461543,101.46189737160695,171.56287823155327,16.141395513581845,166.32092871676173,176.56791359673028,146.4180293256152,9.16273102621819,0.0,0.0,7.643062339238241
131.33339616177813,134.1698843402197,89.55465289214209,87.60327724896842,177.59098599317437,9.884858058155114,160.15796446256053,173.51408515538222,168.2033381126489,11.400570186556088,0.0,0.0,7.689180078713657
131.03721476118,130.82777284441488,89.1018115056233,87.94022022074448,176.08252723585454,6.648321704682495,168.53437739217088,169.46577924408302,166.16929899018203,8.52930793369996,0.0,0.0,7.693312671540149
134.69505156730574,132.8648773409801,90.21213442327495,87.29926649610516,170.71595186860316,1.6128639245018819,172.31189078969962,166.9525500203066,162.06813314750394,9.175115529433352,0.0,0.0,7.5241825546619046
129.02854802463136,139.78411073497634,90.24534418222053,85.14057329399277,172.8530596998196,8.639481253911612,165.2944748267196,178.8552577223314,163.9075685968733,14.081875910705058,0.0,0.0,7.654214370085027
126.91011809215392,128.52602942762408,86.30624892016213,77.72344037412469,172.83401812055575,7.015731384408787,176.6268405144384,178.4139457145316,168.9930417446007,10.993249528021789,0.0,0.0,7.692215165611721
119.05318212354703,124.10907636809416,88.22765043574891,78.12161334214615,176.09007754741592,6.532643027874014,177.88774690673583,179.35861624562327,168.83985187825417,9.822384752828029,0.0,0.0,7.646757471529647
122.29544148932222,124.37605457922524,93.5245192370488,73.72864740153608,178.38918909614324,6.691945574680248,169.94344862818556,170.44911299701522,172.53482412277856,5.422678050362195,0.0,0.0,7.752230840620477
124.07223417332499,124.67374581970505,97.15713298722731,71.58434631014033,174.2109018505203,6.162701148995347,173.8851475379136,170.4694441849029,174.14795821838624,6.294250644680593,0.0,0.0,7.856922810890904
124.15696077439377,127.54724621769896,98.93896606678521,71.52559450695412,175.7531007500177,10.227456296886619,172.18760727075718,177.57032669922535,172.19595527856617,2.5185039345820255,0.0,0.0,7.716506934944367
126.72066364154793,121.82933939644411,101.42926346410604,76.07287925742928,171.08632238650495,2.097576522152706,177.58215051961517,171.3283186104394,171.94598879670286,4.824348718653129,0.0,0.0,7.810861443060318
129.4572576977178,126.72264954079311,87.31594054976821,87.52394519654534,176.64592109715235,3.9400896727430985,170.85322916586756,174.56670431397086,174.4809247250919,5.528036661401968,0.0,0.0,7.750028483401833
129.52318631647736,133.7227385122116,85.03907006907464,94.94734365618294,177.87060603671483,10.500059717435569,172.07722279797363,179.62051063684154,168.08724053773864,1.356209811743681,0.0,0.0,7.627448316903981
126.03014754555748,130.77143962221078,86.1529113153288,92.2273037595598,175.27824643882403,12.16963606010506,174.6829025027185,163.8537645012726,172.89153608625497,6.761531353254559,0.0,0.0,7.561498400314824
124.6021158004234,129.75098702945834,98.18357252877654,96.63182716779771,173.0118171488034,15.652502996426056,173.6080796209615,167.4798875175466,163.48360446471708,0.9693282280983273,0.0,0.0,7.557240173797621
127.03461755513564,133.54877831924358,93.78349065435769,101.10492827460423,178.32147836300476,14.815054239202757,174.77115411714277,158.71610767510032,151.64359700036152,7.096436044020317,0.0,0.0,7.629821796460334
134.86198443796295,135.93258480670497,85.1242693445774,86.84068744282276,176.33906212579515,5.254515825308845,177.27828883336272,176.4038519405963,169.71688972095075,6.211411372538843,0.0,0.0,7.55237056560758
133.07312451272944,136.98223959555074,82.05381789657933,96.56582682159839,175.25988360983612,5.178734955627443,174.89052714854645,178.51294646489097,163.52681789339027,9.812954455049285,0.0,0.0,7.685286272972487
133.98168010539544,131.78371086911048,88.37480328290202,97.36296407389587,179.1164161282997,12.595330690085504,167.51267126190626,161.63742596122424,166.2364454178514,8.524612729258205,0.0,0.0,7.719690799430056
135.08513774128943,123.4871630038863,95.79960876181357,79.99803389078951,173.19511932354325,14.97811351545792,164.7227473529876,174.182541836845,170.08142961058704,17.84975188492536,0.0,0.0,7.663677758145733
126.5860539824566,132.37050628290916,91.59260144972465,68.24996025230426,170.26203971149624,24.451088361658414,162.85296561061938,169.43746673228262,172.1206634913349,6.361764510178254,0.0,0.0,7.723443973415331
130.20686202319433,133.50924099098933,96.89693830847536,88.27571001592536,179.44725972624795,4.968437609086745,174.73359272420856,179.36627401259375,174.82316538349733,4.822007831418265,0.0,0.0,7.756746522923181
132.587583319596,130.27968604620906,90.97717679118614,98.46889937680253,169.39464665710824,11.389117105092343,170.98353173030677,177.46365426212242,177.51907110867896,16.632201380611583,0.0,0.0,7.777677882660385
125.34507604372564,131.9307965454796,93.80618376474031,88.93405497598005,175.71944837924812,6.861289750436855,164.8638238585952,172.93623314838442,175.27921697685008,6.261473489826734,0.0,0.0,7.698274039094324
126.47978488256095,127.97769086016572,92.3739073686597,76.98686567733098,179.10091023944227,4.136037168329765,165.3124899570786,162.70508091737722,172.60270582892653,9.474190748302126,0.0,0.0,7.601932696098243
138.80767378506025,119.61731222998026,95.01713335432582,79.76593028364147,175.3637546188949,10.835889435816188,167.65886989059038,174.7482696686343,163.3893256955292,20.337254044790026,0.0,0.0,7.4069403441685315
129.12305301654766,123.24520049401518,89.53643847311501,84.1533603183918,177.44497658377384,9.568245405149876,165.0647584335532,170.0256179946273,172.93967261138354,7.67849234171287,0.0,0.0,7.508133922827366
125.03346654130425,133.9766097101078,92.3048058824671,95.05546167109313,176.68514133925413,5.237971343494665,170.41257079524368,174.26757622541922,160.93867018639406,8.461486680249747,0.0,0.0,7.562383821557837
134.90536515172838,142.16358983450166,92.64503307372496,100.25602428409181,155.5263067515313,14.318852070211742,163.1731000449888,177.14207888283073,168.69142567828078,4.855514345969438,0.0,0.0,7.667981762890134
133.27278209721513,130.72372259473204,82.49709742419967,92.91796453574425,173.34996365381025,7.013799339683664,175.77731519043473,175.6507115824922,173.72245861217627,1.1889133149227389,0.0,0.0,7.817386876970572
125.04615225278171,121.18495394109955,83.63898487471563,93.4248618823069,177.61255977096246,7.390610104204502,176.61068110898623,168.58497186398017,175.45359006847158,2.1888182353462113,0.0,0.0,7.6366630645807625
127.58994534069075,117.10890637007346,92.84058219451015,88.82354705076754,177.31107346235825,5.817602347574842,167.31187813508674,169.0964682836927,176.61389013940357,10.033257912113857,0.0,0.0,7.707200004295259
133.58480503780106,124.79061971331257,96.49747645384457,76.2569855777737,176.21178620746934,12.891548366303274,164.93292154523567,155.06915520397757,149.366626294681,15.09761940750128,0.0,0.0,7.818803420012297
133.63539512768662,135.82683767576356,81.13022587200197,84.45252676663104,157.89389380952738,17.00370528602146,153.8580347789424,176.95649902153542,174.7713614870618,4.128872982757473,0.0,0.0,7.707178389613663
132.64874361481114,133.33918529191297,87.23229828312199,95.12615169015574,173.53258107675205,4.018789350226727,176.4320065844384,168.78722086629938,167.28366229172914,4.726785839548453,0.0,0.0,7.723722730036284
126.28408624993199,125.82814899942922,90.5866286800207,80.60802164050226,177.0732633701878,11.647624326050575,164.74998493582797,163.4835779831846,165.70091378256177,3.900438921307186,0.0,0.0,7.549971379764091
126.93106280190803,119.51053938023504,90.39281650148666,90.02037898660735,178.08434921907644,8.561380993099752,160.4709048956564,165.30428194454407,167.58076663196076,9.021228192892366,0.0,0.0,7.601354477118359
130.79964376181664,130.14238439725537,84.49902126199551,102.76157503294698,166.20377409273158,10.558758599174329,173.09351639364715,162.93737810577028,154.08004403381756,9.521569717519053,0.0,0.0,7.65299474540939
135.3661622641063,136.41162173110027,82.50316926578256,93.47427685607617,159.8719616232142,2.8647005992201615,170.02066909359047,172.31256326384027,171.91765031766602,7.898480448465363,0.0,0.0,7.8932765062746055
133.16505831564493,140.85843101976093,87.43864692734427,90.25363835095642,159.73404068502316,9.816445459253586,167.57334802178224,169.00409948193192,168.99990160849865,10.535792451641958,0.0,0.0,7.692608512185971
128.5065244654074,138.37587003016708,91.57031173502902,103.47222962074538,164.2812598586565,20.280542940216783,158.1658646714347,153.09253129057694,152.6531124249938,18.44814040231941,0.0,0.0,7.675972462433071
132.45539641034702,130.90336830159063,84.55458073576003,103.88048321815388,160.3438693066754,12.644892030557877,171.9817607607254,156.95718584969265,163.3541425148301,10.824153207647717,0.0,0.0,7.630337114670667
137.04742464807578,131.12934381266527,74.7258963862363,93.47163881848459,175.03272242395505,4.840806629830071,172.89464246035743,176.75979004657992,168.93883736458105,11.078881638267461,0.0,0.0,7.656224408851534
142.71218719427372,135.92795471347384,82.05643312515959,99.4939722158393,176.25351471031584,10.513811216861017,173.6233822912857,171.1320664629733,168.41454352482668,8.441470920663734,0.0,0.0,7.794149126896871
141.05349794875676,142.62975792153958,87.12028776932355,91.67730209204444,164.53136866234692,6.965535658260907,166.6900167998204,178.30101763297517,172.60946801808876,1.8057732463974279,0.0,0.0,7.8838963440825305
140.8989334494054,141.702819041357,97.6450648676751,92.7316917742856,172.24357589967713,13.473566192011907,161.60537422350657,171.76077117657795,167.75738646676368,8.675329692544585,0.0,0.0,7.68929588611925
140.03079675895168,138.42619506087794,87.48204349015433,94.95646032445393,164.40188959276986,3.741991308930122,172.90820126097012,170.8551196519052,179.7539210219052,7.549601192651732,0.0,0.0,7.565636719960869
135.98559608109312,136.96073269317412,79.75743139826157,101.60680268180242,176.09851272021666,6.734265744395554,175.41255643887698,177.0353855245786,179.35758356918734,15.702800219313534,0.0,0.0,7.673580657825103
137.65034602133446,142.1356966699482,71.23415616643297,102.68089370729815,176.02374539908774,10.701509763385353,169.485526689279,165.7227010953336,175.58152630104954,17.336380247518584,0.0,0.0,7.661272499469097
133.80831421438575,148.48827841406825,81.87761084901851,104.57403052501958,175.1801360917239,10.948925828923775,174.2043717530355,177.25636673194913,163.67173156701097,3.891030781886159,0.0,0.0,7.677679765685961
135.10681320998077,135.9644636015613,83.59012580722518,95.23678251205966,175.50984822002533,8.171942160538578,177.6191096964809,171.03802449599777,162.0571644890041,3.1675603588933114,0.0,0.0,7.747608100394992
132.43914537764644,129.95048283689138,91.70682995344258,94.92167184428334,159.4314705076091,4.130784137414889,175.7012651592936,172.79013305893923,174.89988580227111,5.238108567292392,0.0,0.0,7.688946720747742
125.89655817882947,131.90545129613182,75.32147638486285,99.90895516962343,169.86182470032972,6.187347126084905,170.22784589534882,176.04625391826636,169.59014705800988,11.308710405717255,0.0,0.0,7.713429805714955
125.68417731133358,132.81428920141042,72.3996545780451,100.14058633150098,163.40332871422288,4.681911317712293,174.95521086054669,169.66060270140352,163.1228381781322,10.61133398223945,0.0,0.0,7.982473184571079
127.4864325018988,137.06344868415056,74.87382919145469,99.15324576201246,175.07890176891394,1.8470310386186717,170.86183926863225,173.16412477639437,170.04504255342212,11.399644573185235,0.0,0.0,7.807546720612396
132.3737897801473,134.55635139297556,84.65039461765963,98.84291592636123,176.03974075354492,5.40036644242576,175.786254385318,178.9751316505771,178.06209419494385,14.206590391746355,0.0,0.0,7.619338014749368
127.57030334399327,130.74638193630295,78.18925889237748,105.01881073747535,170.9607038980655,6.1586689187272,171.6924926145754,171.6568714431859,169.51264900844447,8.335672234967094,0.0,0.0,7.608407627581572
129.98445705293835,122.51232653261782,80.07492568293917,104.72672657484645,176.71012543166916,11.405887481339555,167.1119278503255,173.8342386903531,175.3748705656652,1.6151823358309938,0.0,0.0,7.570611047188528
124.28869477559674,127.11613342488413,76.77952689045746,102.79363083623097,172.3740045788845,11.556972770690935,168.71155881823088,177.69562987620344,171.6532663584878,1.117522401270138,0.0,0.0,7.529369292559234
133.3823376772242,125.65267596645896,80.78433064924529,101.79446599607802,179.16546334144405,16.46940530011781,169.67448711022647,170.39705985523958,167.35834743739122,14.55960699325353,0.0,0.0,7.799806203242124
133.15308354959424,134.9520700885708,74.07594826308231,104.74366007561147,172.20555008746499,15.543824889039369,170.5883538589216,175.42541328032306,172.50685800974884,9.656508486831077,0.0,0.0,7.615695871496018
134.328306542699,124.63201823320914,76.1534302425125,105.43057641942438,179.34945790778642,4.825708449733789,175.72286272263236,174.28934042661874,173.30043809310024,10.658656108959434,0.0,0.0,7.739661706447142
128.93463395934066,119.98527450802514,77.34508880168102,102.06196329685595,172.50330421856802,6.8912165877631795,178.8634781230479,179.3119693288073,169.66343533035047,6.953694183239677,0.0,0.0,7.772120977818718
121.06629351165631,123.06420057578309,63.37260315578591,106.25512612312649,174.82175345605216,10.908470487459583,155.32143082515992,178.88185314228852,176.4411615306623,1.41909691185411,0.0,0.0,7.770829076396811
120.12411950487218,127.79057810219444,68.47815594543589,106.35741712279227,177.31545532190296,7.018383336927234,176.27208109162027,169.4041154513659,162.62443810399094,9.26402334377415,0.0,0.0,7.797999926446578
124.88687440981846,122.66505117812393,74.64208069273519,105.03384109666958,166.9505175131122,9.664428525763858,164.5785635938773,173.63901792643924,175.2571478814624,5.462189557309012,0.0,0.0,7.834949143312387
122.1639697528533,125.16175689622182,72.4001787013294,104.33915807333287,179.46824967974885,4.081788722260341,164.5457317805075,175.01524114121716,175.96225651409296,11.799766883809351,0.0,0.0,7.683777344008938
128.50387677175684,125.47507639052118,68.4755622884694,110.26954423767447,172.44850090853387,7.248740811182458,173.30671285250023,162.14594700765096,172.1529793328675,9.962216464214277,0.0,0.0,7.774270417653768
129.7370687393586,125.58752215198339,69.34378266025188,108.72013566795677,176.68324746784452,4.422657670205532,167.33893257479795,159.32051725898046,175.61391728721273,3.900107304523037,0.0,0.0,7.70693549084754
125.51637147999813,126.12476762617018,67.56556486183145,105.41125904007285,166.5857375146014,12.2728193596721,169.63288516598504,177.10037695540294,174.78662864867067,8.357213616338887,0.0,0.0,7.648869085150491
124.50137046670875,126.98857760355772,73.35210771194107,108.53188212198829,167.3082220261584,4.9547846636576525,170.1709144573712,170.25464011929617,171.75132733019396,10.729163017234217,0.0,0.0,7.931233616073687
135.61275297007532,122.46258167087564,77.82306986522592,109.47124009822717,177.5337858714401,6.388940697238969,174.14437543297652,162.76198886942592,167.8066863014388,15.882758348580868,0.0,0.0,7.7918928250552835
132.29171986855158,123.04074116607043,69.0686227438655,103.00995368412231,166.52616170983754,18.55666587289123,169.17031389099844,172.18772784945813,173.0441773457825,15.867960219112115,0.0,0.0,7.648669126444498
132.7153223111679,118.76857488564033,72.79632454432426,111.37644577347035,163.4386670485324,2.3140587688891476,177.79224163241668,173.46585613044493,175.30286386695147,17.747756368916026,0.0,0.0,7.682588692317849
134.4772240156608,118.13511912787364,81.59707366692943,112.2729027967435,174.59956324835912,5.971622847808192,165.33599243565146,176.81127103160648,163.75428911705367,22.17526448876239,0.0,0.0,7.5477939645206105
128.93169181960602,126.34527097356744,80.35274994432072,111.26045412446844,177.90562074945046,2.8648289273858802,171.35967190004635,174.08986095212927,167.83163880269709,11.93655717651569,0.0,0.0,7.482566541014943
126.41644054203825,129.03226556071988,67.55130037550795,108.2994680437226,171.28302020836202,11.375671552321174,168.8471225985801,168.67142936620897,162.3060444500722,7.432759177975036,0.0,0.0,7.811039338984689
136.02410313738062,120.83423018701957,72.15410576850047,117.40484104442426,177.05939702682036,20.494523979271968,166.0863819583664,173.37543228193837,178.2854367564882,6.336316534893772,0.0,0.0,7.721659587782096
129.29887047305021,125.81028661232476,78.1737674887988,107.99650144480377,179.53901903028682,10.394539481019047,175.87353897779482,173.2287732992351,171.06334987487278,5.403575102267807,0.0,0.0,7.740807097733862
126.35429864891097,126.411213124282,81.28175766143582,110.03905014111264,175.818696628425,12.506744804737957,174.39677320216862,174.15801831536825,174.9559580443946,11.14628167763152,0.0,0.0,7.722146576053204
126.34333929754058,123.6959162208067,68.32911631387157,107.6951146093803,178.70468327821848,8.206092579252259,169.98931555449047,155.50633527494247,166.34306398061312,11.750702115665968,0.0,0.0,7.7394103127663865
122.19383433675492,120.28255033218528,60.110608376872285,106.32918480090225,174.86571490258768,9.243257338329004,172.20842435449492,169.54365795600012,174.94207885807205,4.164085953814297,0.0,0.0,7.680793480495319
115.10491833687392,122.25709047334706,59.71906311521651,109.87251080034176,178.45105241801673,6.533150460755352,178.5260903908367,164.67943722743306,167.81131466299158,9.064365131992215,0.0,0.0,7.765311466938253
127.43770667808666,123.8089998628163,58.784375483512875,111.36643679274151,173.13150770303903,9.43424852219443,177.386397306217,166.27342403227,173.35884138172395,3.8862897262676825,0.0,0.0,7.871831955103545
132.4399515726414,129.63631249621722,66.00737730074398,111.27110799543834,169.29205628749125,9.441572880752783,171.1262384028018,157.6928266336363,166.16141635821265,3.476574451140997,0.0,0.0,7.72714067312568
129.80547114207147,124.12980384144164,64.38792961162399,116.72447694863985,165.30643177092875,2.3928868171553295,171.549057399677,166.90583223728646,167.1330475462551,7.070351607567124,0.0,0.0,7.768076474353733
123.23206292714502,125.84513249397492,72.82096640570171,99.48031994991364,177.6512618286202,12.709194278788127,172.98495141000473,178.24529994506747,174.77797179468962,2.6255222286202784,0.0,0.0,7.706289096752439
124.28516558879186,129.10041183001675,65.51545171006703,97.75469285826182,173.21898277539407,12.371825056736764,164.63907208100167,178.7677205434429,167.97538772545963,9.997993558327066,0.0,0.0,7.714334263802148
128.0136898291206,130.4593224249474,77.10794414895848,110.44289553175295,172.42079108485154,13.425500432138218,171.03182906981252,168.12241725839226,165.06431601553726,10.33101684160275,0.0,0.0,7.638914151387499
131.94780429903273,128.46869854365957,80.75634049175085,111.99956427588147,171.70354605386984,15.10326546910331,176.3379849447254,174.13414841317984,175.78382098352083,5.26756669758968,0.0,0.0,7.584700584503849
133.17240870208917,130.80991671161993,78.33111222007621,100.25313002789126,169.79621336454125,4.597044512472349,174.25369095536428,175.32297281988642,176.61800680204752,5.549724188903119,0.0,0.0,7.742843714720427
135.8474477076955,127.22797422261209,63.728560577882675,102.15255491807741,171.5713884815557,10.63865102997213,168.16911771759223,173.81953543528837,174.93396711927554,11.355355713444633,0.0,0.0,7.703894240496528
122.78393852976657,131.90842972598153,66.69032966922636,97.31777141371083,178.20443682733048,6.561777248420613,173.09923628814266,173.92835399040638,167.56386956969754,8.612626670479473,0.0,0.0,7.666084693436943
121.90312469076913,131.10505608646048,68.30156121296902,97.09100406498165,173.73040662857062,3.4671348418387806,172.93888433950625,177.20315084904735,164.16482329471077,9.957770913944959,0.0,0.0,7.487245625002307
135.16890797817211,124.73180003524173,73.27851518553872,112.71885926331016,178.88770703302845,12.749912021958194,178.03735569704625,163.5804990866996,173.28083634599966,8.002815248518877,0.0,0.0,7.604558449160861
133.61610278065913,128.74370678710596,68.11493298326131,108.39460597536164,168.87523980863318,6.122647472787088,174.7552798408948,179.9049050957197,176.67567196795812,7.91213580496283,0.0,0.0,7.707720235184583
133.58978635666355,123.85387475921539,72.04442365188743,106.3368470829203,166.40172386470917,2.9836202226193267,158.85519257998783,164.45461779763718,172.82882246062778,9.890392639653776,0.0,0.0,7.682308582121238
133.0977735372693,124.37992114493922,77.78543875478938,106.29048279777673,171.7143672820659,8.525587921606181,163.42808291057486,174.7345778751897,175.52867538605489,16.561493803127217,0.0,0.0,7.662687267928616
132.78245274687683,121.81177560177333,79.60594506791065,113.12618837562445,172.51504795634546,14.701576952083503,169.9338678288583,170.5234917937745,174.09138356362678,4.51482698018258,0.0,0.0,7.658673573713427
131.70534172559763,124.22400940273425,72.7085703029073,105.26880956467444,172.65477438776884,3.671607057875254,167.63788237396741,168.3165994926125,169.7199330775345,10.521243944794547,0.0,0.0,7.6293767032841915
134.35431265875647,130.5715754953304,70.87905920133284,104.02141850632762,170.83126966771835,6.9464352132614335,174.6712023609879,179.59400424825242,178.81569766506925,3.4297247699376907,0.0,0.0,7.834266470966198
130.41547932441355,136.70909997086625,74.22015977268792,106.78389163604542,176.09582388286847,1.5619169035166363,178.97631973217185,172.60506120692696,175.52568079584157,6.972488876211213,0.0,0.0,7.806692949102057
127.66101063504482,130.0666371754004,62.598209741215854,119.04199704639875,177.17430382918863,6.530519574686936,167.94639842603763,166.41090626220205,165.54208636255026,7.448757423885719,0.0,0.0,7.830488087891827
131.93376864962792,119.75495955836736,73.92881580952584,108.6989274912841,162.80031328329747,1.266007159696071,176.86020792279814,168.52978486649525,178.25467472328026,18.819733182711094,0.0,0.0,7.549840532608174
134.4211442869563,123.4188592282047,73.56657286726825,113.26068263347928,174.42538234615634,8.505000183957359,171.5060474800043,172.23256883404434,167.0460028952287,10.713845524277584,0.0,0.0,7.514489667915114
140.3282959677477,129.4867830677621,70.18988508876247,104.22205792803452,175.6919436650144,14.042306656170899,164.77380977107245,157.71462491183473,164.29872969542407,11.63869998453828,0.0,0.0,7.575472355118633
133.8938933963357,132.9714643026558,57.88671933122215,109.71415958636857,167.36662968069257,8.410066413900136,170.93524034729083,163.9243315440438,164.77860811294366,3.5766127923226345,0.0,0.0,7.786512891908755
129.96807325240542,129.2741248084563,70.84594380985703,109.12573529040127,175.1786421538758,4.543790758522264,176.16013348391738,177.72390833393155,172.09557064299048,11.363604637334301,0.0,0.0,7.928037704410778
123.40776769840298,128.26856570372556,64.67546451922085,112.84321762779628,174.45801562999642,2.0358702844865197,175.0556580779716,169.55577963482875,167.57648557988725,3.9915078453569475,0.0,0.0,7.719174904322367
124.54902890667735,125.76480082186417,71.82225145104665,104.95437917567247,170.64445795591502,3.5398579447769265,172.62434376491763,162.09106126907037,162.43525609726248,11.604148337908443,0.0,0.0,7.82997098138128
131.05390180388298,128.11584049350614,80.58721268978914,98.76830770662029,174.2310990251306,4.861663648141682,169.90795536849737,173.7371001843464,177.26149628628036,1.5398051195939049,0.0,0.0,7.664551113063297
129.4181844519004,131.88490677827681,76.12781562016745,100.09798489477092,169.1896206553798,7.38975292299792,178.17948373639464,172.49971793879882,178.488728205118,1.6744999238426397,0.0,0.0,7.743229249217002
132.64181538168995,132.06628865895206,57.770003610793445,108.50808304379758,170.446177799036,8.60582866892065,163.35329014086466,163.02718606633667,167.89656886304297,2.2761514610115325,0.0,0.0,7.799542324488582
