r,rdf,cdf
2.505,0.5115615863476388,3.9536748979195027
2.515,0.40600127612276093,3.954063776006222
2.5250000000000004,0.15104692374331036,3.954209605288742
2.535,0.4495727521688647,3.954647093136302
2.545,0.24780372750778507,3.9548901419405014
2.555,0.24586777077204075,3.955133190744701
2.565,0.09758176504003375,3.9552304102663816
2.575,0.1936506421036266,3.9554248493097415
2.585,0.19215527780938219,3.9556192883531014
2.5949999999999998,0.19067716760441886,3.9558137273964613
2.605,0.5203441294162365,3.956348434765701
2.615,0.6572007987840034,3.957028971417461
2.625,0.6056171626652296,3.95766089830838
2.635,0.18493205411797436,3.95785533735174
2.645,0.22942043394002712,3.9580983861559402
2.6550000000000002,0.1366172858569667,3.95824421543846
2.665,0.045197980068022676,3.9582928251993
2.675,0.17944273312221107,3.95848726424266
2.685,0.22263574072031275,3.9587303130468596
2.6950000000000003,0.5745651461005193,3.959362239937779
2.705,0.4825825503536783,3.9598969473070196
2.715,0.30483992336909466,3.9602372156328993
2.725,0.30260667388224305,3.960577483958779
2.7350000000000003,0.3862258404255485,3.9610149718063385
2.745,0.21300940980472105,3.961258020610539
2.755,0.1691726961085438,3.9614524596538985
2.765,0.3359024758486887,3.9618413377406183
2.7750000000000004,0.29180018151784126,3.962181606066498
2.785,0.2897084329338281,3.962521874392378
2.795,0.32873039521603115,3.9629107524790976
2.805,0.5711837022726829,3.9635912891308576
2.815,0.4050948364785438,3.964077386739257
2.825,0.281562391180607,3.964417655065137
2.835,0.1996996897596082,3.964660703869337
2.8449999999999998,0.3172772707188561,3.9650495819560567
2.855,0.19691159851211854,3.9652926307602563
2.865,0.3519709160817225,3.9657301186078167
2.875,0.23301778897733347,3.9660217771728563
2.885,0.23140521558095586,3.966313435737896
2.895,0.1915077699081147,3.966556484542096
2.9050000000000002,0.3423448269050385,3.966993972389656
2.915,0.3400000085219162,3.967431460237216
2.925,0.3376791983931701,3.9678689480847753
2.935,0.14905869772358563,3.9680633871281352
2.9450000000000003,0.29609626833066316,3.968452265214855
2.955,0.1470478127530961,3.968646704258215
2.965,0.292115191092731,3.969035582344935
2.975,0.36269336729775975,3.969521679953335
2.9850000000000003,0.3242406004046905,3.9699591678008943
2.995,0.3220790044346917,3.9703966556484542
3.005,0.568780360007706,3.971174411821894
3.015,0.317820159263901,3.971611899669454
3.0250000000000004,0.5612841672395933,3.9723896558428935
3.035,0.4878925814065691,3.973070192494653
3.045,0.4154513976791724,3.9736535096247327
3.055,0.6191040581474402,3.974528485319852
3.0650000000000004,0.5467296189025429,3.975306241493292
3.075,0.6110768689732103,3.9761812171884117
3.085,0.404747795156996,3.976764534318491
3.0949999999999998,0.63671616956445,3.9776881197744505
3.105,0.5660298042934797,3.9785144857087302
3.115,0.6947311665946874,3.97953529068637
3.125,0.5259367656866526,3.9803130468598096
3.135,0.4899251825092183,3.981042193272409
3.145,0.3894516455302626,3.981625510402489
3.1550000000000002,0.7417246424079927,3.9827435349018083
3.165,0.8972721827260882,3.9841046082053277
3.175,0.7960973036708026,3.985319852226327
3.185,0.632884891524799,3.9862920474431265
3.1950000000000003,1.0691799355775362,3.987944779311686
3.205,0.6875119058588718,3.9890141940501653
3.215,0.46584658591715533,3.989743340462765
3.225,0.8024676333748543,3.991007194244604
3.2350000000000003,0.39875707262137944,3.991639121135524
3.245,0.5792123556554496,3.9925627065914835
3.255,0.4544675658950122,3.993291853004083
3.265,0.6624756694549261,3.994361267742563
3.2750000000000004,0.2693602620898149,3.9947987555901223
3.285,0.178481879164013,3.9950904141551624
3.295,0.3548003482530023,3.995673731285242
3.305,0.23510436402961438,3.996062609371962
3.3150000000000004,0.17526605773201384,3.9963542679370017
3.325,0.11614227460695374,3.9965487069803616
3.335,0.08658511047679354,3.9966945362628814
3.3449999999999998,0.14344697664011527,3.9969375850670814
3.355,0.17111175374072238,3.9972292436321215
3.365,0.19844563282593192,3.9975695119580013
3.375,0.19727140174843266,3.997909780283881
3.385,0.14007683004001428,3.998152829088081
3.395,0.2506551319256452,3.9985903169356405
3.4050000000000002,0.1661233453843135,3.9988819755006806
3.415,0.2202024888121137,3.9992708535874004
3.425,0.027364814116751054,3.9993194633482405
3.435,0.08161715042915234,3.9994652926307603
3.4450000000000003,0.027048002952336534,3.9995139023916
3.455,0.0,3.9995139023916
3.465,0.02673666184274527,3.99956251215244
3.475,0.026583003290796124,3.99961112191328
3.4850000000000003,0.052861331162309726,3.9997083414349603
3.495,0.0,3.9997083414349603
3.505,0.0,3.9997083414349603
3.515,0.025981427624875573,3.9997569511958
3.5250000000000004,0.0,3.9997569511958
3.535,0.07706480634820619,3.99990278047832
3.545,0.02554354652557377,3.99995139023916
3.555,0.0,3.99995139023916
3.5650000000000004,0.0,3.99995139023916
3.575,0.025116642678514267,4.0
3.585,0.0,4.0
3.5949999999999998,0.0,4.0
3.605,0.0,4.0
3.615,0.0,4.0
3.625,0.0,4.0
3.635,0.0,4.0
3.645,0.0,4.0
3.6550000000000002,0.0,4.0
3.665,0.0,4.0
3.675,0.0,4.0
3.685,0.0,4.0
3.6950000000000003,0.0,4.0
3.705,0.0,4.0
3.715,0.0,4.0
3.725,0.0,4.0
3.7350000000000003,0.0,4.0
3.745,0.0,4.0
3.755,0.0,4.0
3.765,0.0,4.0
3.7750000000000004,0.0,4.0
3.785,0.0,4.0
3.795,0.0,4.0
3.805,0.0,4.0
3.8150000000000004,0.0,4.0
3.825,0.0,4.0
3.835,0.0,4.0
3.8449999999999998,0.0,4.0
3.855,0.0,4.0
3.865,0.0,4.0
3.875,0.0,4.0
3.885,0.0,4.0
3.895,0.0,4.0
3.9050000000000002,0.0,4.0
3.915,0.0,4.0
3.925,0.0,4.0
3.935,0.0,4.0
3.9450000000000003,0.0,4.0
3.955,0.0,4.0
3.965,0.0,4.0
3.975,0.0,4.0
3.9850000000000003,0.0,4.0
3.995,0.0,4.0
4.005,0.0,4.0
4.015000000000001,0.0,4.0
4.025,0.0,4.0
4.035,0.0,4.0
4.045,0.0,4.0
4.055,0.0,4.0
4.065,0.0,4.0
4.075,0.0,4.0
4.085,0.0,4.0
4.095,0.0,4.0
4.105,0.0,4.0
4.115,0.0,4.0
4.125,0.0,4.0
4.135,0.0,4.0
4.145,0.0,4.0
4.155,0.0,4.0
4.165,0.0,4.0
4.175,0.0,4.0
4.1850000000000005,0.0,4.0
4.195,0.0,4.0
4.205,0.0,4.0
4.215,0.0,4.0
4.225,0.0,4.0
4.235,0.0,4.0
4.245,0.0,4.0
4.255,0.0,4.0
4.265000000000001,0.0,4.0
4.275,0.0,4.0
4.285,0.0,4.0
4.295,0.0,4.0
4.305,0.0,4.0
4.315,0.0,4.0
4.325,0.0,4.0
4.335,0.0,4.0
4.345000000000001,0.0,4.0
4.355,0.0,4.0
4.365,0.0,4.0
4.375,0.0,4.0
4.385,0.0,4.0
4.395,0.0,4.0
4.405,0.0,4.0
4.415,0.0,4.0
4.425,0.0,4.0
4.4350000000000005,0.0,4.0
4.445,0.0,4.0
4.455,0.0,4.0
4.465,0.0,4.0
4.475,0.0,4.0
4.485,0.0,4.0
4.495,0.0,4.0
4.505,0.0,4.0
4.515000000000001,0.0,4.0
4.525,0.0,4.0
4.535,0.0,4.0
4.545,0.0,4.0
4.555,0.0,4.0
4.565,0.0,4.0
4.575,0.0,4.0
4.585,0.0,4.0
4.595000000000001,0.0,4.0
4.605,0.0,4.0
4.615,0.0,4.0
4.625,0.0,4.0
4.635,0.0,4.0
4.645,0.0,4.0
4.655,0.0,4.0
4.665,0.0,4.0
4.675,0.0,4.0
4.6850000000000005,0.0,4.0
4.695,0.0,4.0
4.705,0.0,4.0
4.715,0.0,4.0
4.725,0.0,4.0
4.735,0.0,4.0
4.745,0.0,4.0
4.755,0.0,4.0
4.765000000000001,0.0,4.0
4.775,0.0,4.0
4.785,0.0,4.0
4.795,0.0,4.0
4.805,0.0,4.0
4.815,0.0,4.0
4.825,0.0,4.0
4.835,0.0,4.0
4.845000000000001,0.0,4.0
4.855,0.0,4.0
4.865,0.0,4.0
4.875,0.0,4.0
4.885,0.0,4.0
4.895,0.0,4.0
4.905,0.0,4.0
4.915,0.0,4.0
4.925,0.0,4.0
4.9350000000000005,0.0,4.0
4.945,0.0,4.0
4.955,0.0,4.0
4.965,0.0,4.0
4.975,0.0,4.0
4.985,0.0,4.0
4.995,0.0,4.0
5.005,0.0,4.0
5.015000000000001,0.0,4.0
5.025,0.0,4.0
5.035,0.0,4.0
5.045,0.0,4.0
5.055,0.0,4.0
5.065,0.0,4.0
5.075,0.0,4.0
5.085,0.0,4.0
5.095000000000001,0.0,4.0
5.105,0.0,4.0
5.115,0.0,4.0
5.125,0.0,4.0
5.135,0.0,4.0
5.145,0.0,4.0
5.155,0.0,4.0
5.165,0.0,4.0
5.175,0.0,4.0
5.1850000000000005,0.0,4.0
5.195,0.0,4.0
5.205,0.0,4.0
5.215,0.0,4.0
5.225,0.0,4.0
5.235,0.0,4.0
5.245,0.0,4.0
5.255,0.0,4.0
5.265000000000001,0.0,4.0
5.275,0.0,4.0
5.285,0.0,4.0
5.295,0.0,4.0
5.305,0.0,4.0
5.315,0.0,4.0
5.325,0.0,4.0
5.335,0.0,4.0
5.345000000000001,0.0,4.0
5.355,0.0,4.0
5.365,0.0,4.0
5.375,0.0,4.0
5.385,0.0,4.0
5.395,0.0,4.0
5.405,0.0,4.0
5.415,0.0,4.0
5.425,0.0,4.0
5.4350000000000005,0.0,4.0
5.445,0.0,4.0
5.455,0.0,4.0
5.465,0.0,4.0
5.475,0.0,4.0
5.485,0.0,4.0
5.495,0.0,4.0
5.505,0.0,4.0
5.515000000000001,0.0,4.0
5.525,0.0,4.0
5.535,0.0,4.0
5.545,0.0,4.0
5.555,0.0,4.0
5.565,0.0,4.0
5.575,0.0,4.0
5.585,0.0,4.0
5.595000000000001,0.0,4.0
5.605,0.0,4.0
5.615,0.0,4.0
5.625,0.0,4.0
5.635,0.0,4.0
5.645,0.0,4.0
5.655,0.0,4.0
5.665,0.0,4.0
5.675,0.0,4.0
5.6850000000000005,0.0,4.0
5.695,0.0,4.0
5.705,0.0,4.0
5.715,0.0,4.0
5.725,0.0,4.0
5.735,0.0,4.0
5.745,0.0,4.0
5.755,0.0,4.0
5.765000000000001,0.0,4.0
5.775,0.0,4.0
5.785,0.0,4.0
5.795,0.0,4.0
5.805,0.0,4.0
5.815,0.0,4.0
5.825,0.018921344466806066,4.000097219521679
5.835,0.03771309081072109,4.00029165856504
5.845000000000001,0.028188117969538077,4.0004374878475595
5.855,0.018727941921535995,4.00053470736924
5.865,0.046660332454831255,4.00077775617344
5.875,0.0,4.00077775617344
5.885,0.01853748955801313,4.000874975695119
5.895,0.02771197600594826,4.00102080497764
5.905,0.027618196142958514,4.0011666342601595
5.915,0.009174963838384214,4.001215244020999
5.925,0.018288039277938224,4.001312463542679
5.9350000000000005,0.01822646344638197,4.0014096830643595
5.945,0.01816519808081625,4.001506902586039
5.955,0.045260602743936486,4.00174995139024
5.965,0.0451089760761212,4.001993000194439
5.975,0.04495811007625728,4.002236048998639
5.985,0.053769599597731796,4.002527707563679
5.995,0.1161124634914953,4.003159634454598
6.005,0.0712160407997649,4.003548512541318
6.015000000000001,0.12421402503221088,4.0042290491930785
6.025,0.1768600551350042,4.005201244409878
6.035,0.1674607050318776,4.006124829865837
6.045,0.20204545673021598,4.007242854365156
6.055,0.15760067528941138,4.008117830060276
6.065,0.218168608904756,4.009333074081276
6.075,0.20875291166901921,4.010499708341435
6.085,0.2774231368559449,4.012055220688314
6.095000000000001,0.31971879636944023,4.013853781839393
6.105,0.396187127341121,4.016089830838032
6.115,0.2918769908024462,4.017742562706592
6.125,0.4449436608169335,4.02027027027027
6.135,0.34967822505418167,4.022263270464709
6.1450000000000005,0.44205207749080455,4.024790978028388
6.155,0.5422976550594398,4.027902002722147
6.165,0.5658776068794578,4.0311588566984256
6.175,0.7071625120387708,4.0352420766089825
6.1850000000000005,0.8475314714052544,4.0401516624538205
6.195,1.0204484669066016,4.046082053276297
6.205,1.1422229030536304,4.052741590511374
6.215,1.1468607489065288,4.0594497375072915
6.225,1.3751283817119064,4.067518957806727
6.235,2.014794609312894,4.079379739451682
6.245,2.18942776381796,4.092309935835116
6.255,2.4695950024878788,4.106941473847948
6.265000000000001,3.009674567580606,4.12482986583706
6.275,3.7338071961359445,4.14709313630177
6.285,4.201398248242219,4.172224382656037
6.295,4.706505112358641,4.200466653704064
6.305,5.523314736653501,4.2337157301186075
6.315,5.9566060983899245,4.269686953140191
6.325,6.892646034394034,4.31144273770173
6.335,8.038716185119151,4.360295547345907
6.345000000000001,8.778856272494183,4.413814894030722
6.355,9.331487101965227,4.470882753256854
6.365,10.134156383879114,4.533054637371183
6.375,11.674221507627648,4.60489986389267
6.385,13.425066757577822,4.68777950612483
6.3950000000000005,14.835240138366816,4.779651954112386
6.405,15.876605486428216,4.878281158856698
6.415,16.232769932987225,4.97943807116469
6.425,18.04079185189826,5.092212716313436
6.4350000000000005,18.984779520915172,5.211258020610539
6.445,20.571979516753277,5.340657203966557
6.455,21.34803510615029,5.475354851254132
6.465,23.15603162625313,5.621913280186662
6.475,23.51333044209083,5.77119385572623
6.485,24.288130686030396,5.925870114719036
6.495,24.122084152054345,6.079963056581762
6.505,23.92659862602839,6.233278242271048
6.515000000000001,24.77587095429135,6.392523818782811
6.525,23.003560061691434,6.540832199105581
6.535,22.331883101299287,6.685251798561151
6.545,21.971441060077858,6.8277756173439625
6.555,20.395348629164666,6.960480264437099
6.565,19.64059080440469,7.088664203772117
6.575,17.59829974377272,7.203869336962862
6.585,15.753387075510583,7.307310908030333
6.595000000000001,15.307103956574792,7.408127552012445
6.605,13.369746199556635,7.496451487458682
6.615,12.030897615010254,7.576171495236244
6.625,11.007244536477232,7.649329185300408
6.635,9.617823912117602,7.713445459848338
6.6450000000000005,8.207631545726414,7.768325879836671
6.655,6.6898974777642275,7.81319268909197
6.665,5.383563579100659,7.849406960917753
6.675,4.582141083680061,7.880322768811978
6.6850000000000005,3.814218598640683,7.906134551818005
6.695,3.04369863272695,7.926793700174995
6.705,2.2991758517335197,7.942446043165467
6.715,1.7085712334303524,7.954112385767061
6.725,1.4479696955834804,7.964028776978417
6.735,1.0756779608800655,7.971417460626094
6.745,0.9172618421277661,7.97773672953529
6.755,0.6331486511616174,7.982111608010889
6.765000000000001,0.5260651655051584,7.985757340073887
6.775,0.4126171702278833,7.988625315963446
6.785,0.30680812493547716,7.990764145440404
6.795,0.19466729465837707,7.992125218743924
6.805,0.18023161459960324,7.993389072525763
6.815,0.11749816541673562,7.994215438460043
6.825,0.10337126537373688,7.994944584872642
6.835,0.0755839409801581,7.995479292241882
6.845000000000001,0.06166084753455714,7.995916780089442
6.855,0.027324923745461825,7.996111219132802
6.865,0.05449075052196362,7.9965000972195215
6.875,0.013583086822283659,7.996597316741202
6.885,0.03385914610308702,7.996840365545402
6.8950000000000005,0.04051320446331634,7.997132024110442
6.905,0.04039594490864409,7.997423682675481
6.915,0.026852795802777843,7.997618121718841
6.925,0.04685677256830584,7.997958390044721
6.9350000000000005,0.03337267052513102,7.9982014388489215
6.945,0.013310653651824206,7.998298658370601
6.955,0.01990860701015283,7.998444487653121
6.965,0.006617160162322036,7.99849309741396
6.975,0.01979459949302288,7.998638926696481
6.985,0.0,7.998638926696481
6.995,0.0065605228275975565,7.99868753645732
7.005,0.0065418052288215844,7.99873614621816
7.015000000000001,0.019569502859132216,7.99888197550068
7.025,0.01951382863540443,7.9990278047832
7.035,0.025944522212765143,7.99922224382656
7.045,0.02587092078074055,7.99941668286992
7.055,0.019348224076797906,7.9995625121524405
7.065,0.038586981612406215,7.99985417071748
7.075,0.006412996485346116,7.99990278047832
7.085,0.00639490623929039,7.9999513902391595
7.095000000000001,0.006376892430825861,8.0
7.105,0.0,8.0
7.115,0.0,8.0
7.125,0.0,8.0
7.135,0.0,8.0
7.1450000000000005,0.0,8.0
7.155,0.0,8.0
7.165,0.0,8.0
7.175,0.0,8.0
7.1850000000000005,0.0,8.0
7.195,0.0,8.0
7.205,0.0,8.0
7.215,0.0,8.0
7.225,0.0,8.0
7.235,0.0,8.0
7.245,0.0,8.0
7.255,0.0,8.0
7.265000000000001,0.0,8.0
7.275,0.0,8.0
7.285,0.0,8.0
7.295,0.0,8.0
7.305,0.0,8.0
7.315,0.0,8.0
7.325,0.0,8.0
7.335,0.0,8.0
7.345000000000001,0.0,8.0
7.355,0.0,8.0
7.365,0.0,8.0
7.375,0.0,8.0
7.385,0.0,8.0
7.3950000000000005,0.0,8.0
7.405,0.0,8.0
7.415,0.0,8.0
7.425,0.0,8.0
7.4350000000000005,0.0,8.0
7.445,0.0,8.0
7.455,0.0,8.0
7.465,0.0,8.0
7.475,0.0,8.0
7.485,0.0,8.0
7.495,0.0,8.0
7.505,0.0,8.0
7.515000000000001,0.0,8.0
7.525,0.0,8.0
7.535,0.0,8.0
7.545,0.0,8.0
7.555,0.0,8.0
7.565,0.0,8.0
7.575,0.0,8.0
7.585,0.0,8.0
7.595000000000001,0.0,8.0
7.605,0.0,8.0
7.615,0.0,8.0
7.625,0.0,8.0
7.635,0.0,8.0
7.6450000000000005,0.0,8.0
7.655,0.0,8.0
7.665,0.0,8.0
7.675,0.0,8.0
7.6850000000000005,0.0,8.0
7.695,0.0,8.0
7.705,0.0,8.0
7.715,0.0,8.0
7.725,0.0,8.0
7.735,0.0,8.0
7.745,0.0,8.0
7.755,0.0,8.0
7.765000000000001,0.0,8.0
7.775,0.0,8.0
7.785,0.0,8.0
7.795,0.0,8.0
7.805,0.0,8.0
7.815,0.0,8.0
7.825,0.0,8.0
7.835,0.0,8.0
7.845000000000001,0.0,8.0
7.855,0.0,8.0
7.865,0.0,8.0
7.875,0.0,8.0
7.885,0.0,8.0
7.8950000000000005,0.0,8.0
7.905,0.0,8.0
7.915,0.0,8.0
7.925000000000001,0.0,8.0
7.9350000000000005,0.0,8.0
7.945,0.0,8.0
7.955,0.0,8.0
7.965,0.0,8.0
7.975,0.0,8.0
7.985,0.0,8.0
7.995,0.0,8.0
8.004999999999999,0.0,8.0
8.015,0.0,8.0
8.024999999999999,0.0,8.0
8.035,0.0,8.0
8.045000000000002,0.0,8.0
8.055,0.0,8.0
8.065000000000001,0.0,8.0
8.075,0.0,8.0
8.085,0.0,8.0
8.094999999999999,0.0,8.0
8.105,0.0,8.0
8.115,0.0,8.0
8.125,0.0,8.0
8.135000000000002,0.0,8.0
8.145,0.0,8.0
8.155000000000001,0.0,8.0
8.165,0.0,8.0
8.175,0.0,8.0
8.184999999999999,0.0,8.0
8.195,0.0,8.0
8.205,0.0,8.0
8.215,0.0,8.0
8.225000000000001,0.0,8.0
8.235,0.0,8.0
8.245000000000001,0.0,8.0
8.254999999999999,0.0,8.0
8.265,0.0,8.0
8.274999999999999,0.0,8.0
8.285,0.0,8.0
8.295000000000002,0.0,8.0
8.305,0.0,8.0
8.315000000000001,0.0,8.0
8.325,0.0,8.0
8.335,0.0,8.0
8.344999999999999,0.0,8.0
8.355,0.0,8.0
8.365,0.0,8.0
8.375,0.0,8.0
8.385000000000002,0.0,8.0
8.395,0.0,8.0
8.405000000000001,0.0,8.0
8.415,0.0,8.0
8.425,0.0,8.0
8.434999999999999,0.0,8.0
8.445,0.0,8.0
8.455,0.0,8.0
8.465,0.0,8.0
8.475000000000001,0.0,8.0
8.485,0.0,8.0
8.495000000000001,0.0,8.0
8.504999999999999,0.0,8.0
8.515,0.0,8.0
8.524999999999999,0.0,8.0
8.535,0.0,8.0
8.545000000000002,0.0,8.0
8.555,0.0,8.0
8.565000000000001,0.0,8.0
8.575,0.0,8.0
8.585,0.0,8.0
8.594999999999999,0.0,8.0
8.605,0.0,8.0
8.615,0.0,8.0
8.625,0.0,8.0
