r,rdf,cdf
2.555,1.1519555733501903,0.0229655328456143
2.565,1.2953897818178874,0.025529828795535107
2.575,1.549978532142708,0.028622068029263145
2.585,1.7630842279447831,0.03216683007768308
2.5949999999999998,1.637850484748368,0.03548533071875707
2.605,1.4590761076096912,0.038464439248812134
2.615,1.851161465963989,0.04227317293913568
2.625,2.1826743689788786,0.04679840108605475
2.635,2.5271622092224675,0.052077833924127
2.645,2.6514087707788345,0.057658948638660536
2.6550000000000002,3.2715615998604095,0.06459763179726978
2.665,2.5764680585847866,0.07010332604268799
2.675,3.8183458140999313,0.07832415717625764
2.685,3.9638079845466727,0.08692209065540386
2.6950000000000003,4.227804437609736,0.09616109812203032
2.705,4.45353795288334,0.10596575910702163
2.715,4.879873692433023,0.11678859642506978
2.725,5.434870674991586,0.12893129195263595
2.7350000000000003,5.696795308654733,0.14175277170224
2.745,6.503668891328736,0.15649747341428463
2.755,5.911615602309255,0.16999773738592655
2.765,6.803371639539893,0.18564748472735498
2.7750000000000004,7.128768454176356,0.2021645674636096
2.785,7.643233340019261,0.2200015084093823
2.795,8.294558960657586,0.239497699675692
2.805,9.17536047478415,0.26121879478090354
2.815,9.72712963720937,0.2844105890338638
2.825,10.129527785952426,0.30873369032355374
2.835,10.276510754756226,0.3335847348970511
2.8449999999999998,11.31929117079233,0.3611509163586997
2.855,11.839814529934452,0.39018779696809713
2.865,12.551307430077605,0.4211856097744928
2.875,13.525569543296564,0.4548231389999246
2.885,13.79336558572089,0.4893657138547402
2.895,14.266506874265872,0.5253412776227468
2.9050000000000002,15.505102429046007,0.5647107625009428
2.915,15.944650094419876,0.605475526057772
2.925,15.630724152311217,0.6457123463307941
2.935,16.426466558337623,0.6882872011463912
2.9450000000000003,16.96539300687466,0.7325590165170828
2.955,17.080415049960678,0.7774341956406969
2.965,18.633422171373063,0.8267214722075571
2.975,18.678297558742443,0.8764612715891094
2.9850000000000003,18.59555827595812,0.9263142016743344
2.995,18.55542309101704,0.9763933931669055
3.005,18.557048253537868,1.0268119767704955
3.015,19.17869012246959,1.079266913040199
3.0250000000000004,20.65461153339813,1.1361339467531488
3.035,21.158235800847933,1.1947733614903084
3.045,21.276323597202783,1.2541292706840637
3.055,21.996719852869845,1.315898634889509
3.0650000000000004,22.613886225212873,1.379817482464741
3.075,23.27559178769813,1.44603665434799
3.085,22.150427766874003,1.5094652688739723
3.0949999999999998,22.674813382139074,1.5748171053623954
3.105,23.88099485971126,1.6440908062448147
3.115,24.477078607227202,1.7155517007315786
3.125,24.397680862044336,1.7872388566256883
3.135,24.56109175009046,1.8598687683837394
3.145,24.544534421198303,1.9329134927219247
3.1550000000000002,23.054520650338635,2.001960932196998
3.165,23.89749726034941,2.073987480202127
3.175,23.97099462540419,2.1466928124292934
3.185,23.45005260098609,2.21826683761973
3.1950000000000003,23.328046088803674,2.2899162832792817
3.205,23.707361595012678,2.3631872690248135
3.215,23.038709014828942,2.4348367146843657
3.225,21.67894884934423,2.502677426653594
3.2350000000000003,22.167889408225957,2.5724790708198206
3.245,20.757907763939794,2.638245719888378
3.255,20.6187295882206,2.7039746587223776
3.265,20.316265077016883,2.7691379440380115
3.2750000000000004,19.78339650125342,2.8329813711441285
3.285,18.67591138054858,2.8936194283128445
3.295,18.12405303891698,2.9528244965683688
3.305,17.050707084852732,3.0088619051210497
3.3150000000000004,16.90237185663355,3.0647484727355003
3.325,16.20001607166773,3.118636397918395
3.335,15.562111402450881,3.170714231842522
3.3449999999999998,14.382662824092177,3.219134173014556
3.355,13.873930513059774,3.2661211252733997
3.365,13.459532064928583,3.3119767704955128
3.375,12.246560589901973,3.353948261558187
3.385,11.955544032114037,3.3951655479297083
3.395,11.482881689139589,3.434987555622596
3.4050000000000002,10.010212231476693,3.469907232822988
3.415,9.575529992514461,3.503507051813862
3.425,8.857270610762852,3.534768836262162
3.435,8.79515283162047,3.565992910475903
3.4450000000000003,7.571941351455324,3.5930311486537443
3.455,7.381179410976624,3.6195414435477793
3.465,6.8793194747572874,3.644392488121276
3.475,5.718847616168335,3.6651708273625467
3.4850000000000003,5.851187824338083,3.686552530356739
3.495,5.048208567617186,3.7051059657591074
3.505,4.356306007629748,3.7212082359152276
3.515,4.34169849108132,3.7373482163059055
3.5250000000000004,4.095192704902456,3.752658571536315
3.535,3.9416700524026975,3.767478693717475
3.545,2.952064126616024,3.778640923146542
3.555,2.8660594161668875,3.789539180933705
3.5650000000000004,2.8795879103038797,3.8005505694245416
3.575,2.5104665152553034,3.8102043894713025
3.585,2.4769769104496646,3.819782789048948
3.5949999999999998,2.259564249620529,3.8285692737008823
3.605,1.8612869639715557,3.835847348970511
3.615,1.918138483740139,3.8433893958820424
3.625,1.7549646340844247,3.8503280790406516
3.635,1.7548074412136099,3.857304472433818
3.645,1.424454077820706,3.8629987178520246
3.6550000000000002,1.501107491579745,3.869032355381251
3.665,1.3249727920047758,3.8743872086884372
3.675,1.345612121479648,3.879855192699299
3.685,1.1260337899839434,3.884455841315333
3.6950000000000003,0.8353704045044245,3.8878874726600805
3.705,1.1778225511145033,3.8927520929180175
3.715,1.153327548541915,3.8975412927068405
3.725,1.2013392574506225,3.90255675390301
3.7350000000000003,0.826557743459586,3.9060260954823147
3.745,1.054496028528986,3.910475903160118
3.755,0.9599982898216232,3.9145486084923453
3.765,0.9725889073529573,3.918696734293687
3.7750000000000004,0.9322632028318826,3.922694019156799
3.785,1.0323259160923837,3.9271438268346026
3.795,1.0355951143247129,3.9316313447469646
3.805,1.0561293252589476,3.936231993362999
3.8150000000000004,1.0936572365328947,3.9410211931518213
3.825,1.053680222211772,3.945659552002414
3.835,1.0822798718446276,3.950448751791236
3.8449999999999998,1.169911463748196,3.9556527641601935
3.855,0.8771041668931782,3.9595746285541895
3.865,1.0319834104723367,3.9642129874047813
3.875,1.04335764244447,3.968926766724489
3.885,1.046297294427683,3.973678256278754
3.895,1.0574544041305591,3.9785051663021345
3.9050000000000002,1.2328657523671556,3.9841617014857835
3.915,1.2102212928618066,3.9897428162003163
3.925,1.4155868982500845,3.9963043970133496
3.935,1.4731552712819025,4.003167659702843
3.9450000000000003,1.2965774724691097,4.0092390074666255
3.955,1.5464324177807016,4.016517082736254
3.965,1.8814480564483824,4.025416698091862
3.975,1.8164683307303486,4.034052341805567
3.9850000000000003,2.036243307075662,4.043781582321442
3.995,2.340180268673238,4.0550192322196255
4.005,2.6254324826146713,4.067689871030998
4.015000000000001,2.612370656476293,4.080360509842372
4.025,3.055849391312724,4.095256052492646
4.035,3.2947564120014468,4.111396032883325
4.045,3.4776464102184224,4.128516479372502
4.055,4.055053032467054,4.148578324157176
4.065,4.255086426537928,4.169733765744024
4.075,4.732372695918332,4.193378082811675
4.085,4.829403333494057,4.217625763632251
4.095,5.209446632582974,4.2439097971189375
4.105,5.734488466602097,4.272984387962893
4.115,5.98051124330466,4.303454257485481
4.125,6.400862547375278,4.336224451316087
4.135,6.626497436128556,4.3703145033562105
4.145,6.703985622187262,4.404970208914699
4.155,7.811543376626609,4.445546421298741
4.165,8.474901030637348,4.489780526434875
4.175,8.95925129815612,4.536767478693717
4.1850000000000005,9.33153959853447,4.585941624556904
4.195,9.621838348605923,4.636888151444302
4.205,10.426710394321665,4.692359906478618
4.215,11.80937558925295,4.75548683912814
4.225,11.016310228335207,4.814654197149106
4.235,11.418573830583572,4.8762727204163205
4.245,12.303794989841297,4.94298212534882
4.255,12.640617434510526,5.011841013651106
4.265000000000001,13.056831140754046,5.083301908137869
4.275,13.983363033083346,5.160193076400935
4.285,14.334557410661533,5.239384568972019
4.295,14.70271595725346,5.320989516554793
4.305,14.992913296662689,5.404593106569123
4.315,15.219683146844925,5.48985594690399
4.325,15.953420834001932,5.579644015385775
4.335,16.013291412604232,5.670186288558715
4.345000000000001,16.6101821616339,5.7645372954219765
4.355,16.666154976846947,5.859642506976394
4.365,16.977985633463533,5.956972622369711
4.375,16.828432409992768,6.053887925182895
4.385,17.410103287859243,6.154611961686402
4.395,16.163024252683684,6.24854815596953
4.405,16.412679780499325,6.3443698619805415
4.415,16.653480230326135,6.4420393694848785
4.425,16.162237740783517,6.537257711742967
4.4350000000000005,15.522322233339787,6.629119843125425
4.445,14.30440097778132,6.714156422052945
4.455,14.486539592663654,6.800663700128215
4.465,14.30227539435655,6.886454483746889
4.475,13.061800079459932,6.965155743268722
4.485,12.318233661990046,7.039708876989215
4.495,12.251079890295136,7.114186590240592
4.505,12.079415628716086,7.187947809035372
4.515000000000001,11.368104772828294,7.257674032732485
4.525,10.522171501035597,7.3224979259371
4.535,10.585512831229199,7.3880006033637535
4.545,9.380119744175763,7.446300625989893
4.555,8.656375687392362,7.500339392111019
4.565,7.993005039223163,7.550456293838149
4.575,7.514986406362333,7.5977826382080105
4.585,6.6714168513095,7.639980390678031
4.595000000000001,6.250633159904643,7.6796892676672455
4.605,5.703411629710571,7.716079644015385
4.615,5.313871069398733,7.7501319858209525
4.625,4.605382919736244,7.779772230183272
4.635,4.002131123655715,7.8056414510898255
4.645,3.6828539519736125,7.829549739799382
4.655,3.2506006746326293,7.850742891620786
4.665,2.954477901036571,7.8700882419488645
4.675,2.7870176333909678,7.8884154159438875
4.6850000000000005,2.5524368796956707,7.90527189079116
4.695,2.177680989198963,7.919714910626745
4.705,1.562631253850888,7.9301229353646585
4.715,1.2402977821719225,7.9384191869673435
4.725,1.2294395228170514,7.94667772833547
4.735,1.1627599113008142,7.954521457123463
4.745,0.8683980655076882,7.960404253714457
4.755,0.8702926045161364,7.96632476054001
4.765000000000001,0.7341630363626506,7.971340221736179
4.775,0.5332018737716866,7.974998114488272
4.785,0.5090796648251219,7.978505166302135
4.795,0.3379723350868206,7.980843200844709
4.805,0.3962805550338715,7.983596047967419
4.815,0.2594868425702792,7.985406139226185
4.825,0.3122482736854571,7.987593332830529
4.835,0.2895126145472369,7.989629685496644
4.845000000000001,0.149498611002623,7.990685572064258
4.855,0.15951791919776956,7.991816879100988
4.865,0.1323856797745265,7.99275963496493
4.875,0.18458036278380807,7.994079493174448
4.885,0.07878232882679811,7.994645146692812
4.895,0.08369148666485894,7.995248510445736
4.905,0.057303527153931874,7.99566332302587
4.915,0.04669411607023288,7.996002715136888
4.925,0.06717343803125962,7.996492948186138
4.9350000000000005,0.04117014225506868,7.996794630062599
4.945,0.09225854656360474,7.997473414284637
4.955,0.030628845600089355,7.997699675691983
4.965,0.025421325712402142,7.997888226864771
4.975,0.030383078606803383,7.998114488272117
4.985,0.02521775241999468,7.998303039444906
4.995,0.025116881545078212,7.998491590617693
5.005,0.0050033229372609175,7.998529300852251
5.015000000000001,0.029900336436965366,7.998755562259597
5.025,0.014890724288135081,7.998868692963271
5.035,0.024719390316805572,7.999057244136059
5.045,0.01477289512170433,7.999170374839732
5.055,0.02942900861612753,7.999396636247077
5.065,0.03419840433706428,7.9996606078889805
5.075,0.014598756481783659,7.999773738592654
5.085,0.00969426270321438,7.999849159061769
5.095000000000001,0.004828123017773087,7.999886869296327
5.105,0.009618452557329021,7.999962289765442
5.115,0.004790440262447941,8.0
5.125,0.0,8.0
5.135,0.0,8.0
5.145,0.0,8.0
5.155,0.0,8.0
5.165,0.0,8.0
5.175,0.0,8.0
5.1850000000000005,0.0,8.0
5.195,0.0,8.0
5.205,0.0,8.0
5.215,0.0,8.0
5.225,0.0,8.0
5.235,0.0,8.0
5.245,0.0,8.0
5.255,0.0,8.0
5.265000000000001,0.0,8.0
5.275,0.0,8.0
5.285,0.0,8.0
5.295,0.0,8.0
5.305,0.0,8.0
5.315,0.0,8.0
5.325,0.0,8.0
5.335,0.0,8.0
5.345000000000001,0.0,8.0
5.355,0.0,8.0
5.365,0.0,8.0
5.375,0.0,8.0
5.385,0.0,8.0
5.395,0.0,8.0
5.405,0.0,8.0
5.415,0.0,8.0
5.425,0.0,8.0
5.4350000000000005,0.0,8.0
5.445,0.0,8.0
5.455,0.0,8.0
5.465,0.0,8.0
5.475,0.0,8.0
5.485,0.0,8.0
5.495,0.0,8.0
5.505,0.0,8.0
5.515000000000001,0.0,8.0
5.525,0.0,8.0
5.535,0.0,8.0
5.545,0.0,8.0
5.555,0.0,8.0
5.565,0.0,8.0
5.575,0.0,8.0
5.585,0.0,8.0
5.595000000000001,0.0,8.0
5.605,0.0,8.0
5.615,0.0,8.0
5.625,0.0,8.0
5.635,0.0,8.0
5.645,0.0,8.0
5.655,0.003919236865273654,8.000037710234558
5.665,0.007810824821944742,8.000113130703673
5.675,0.0038916609730539372,8.000150840938229
5.6850000000000005,0.0038779820382230496,8.000188551172787
5.695,0.0,8.000188551172787
5.705,0.0077016792942204235,8.000263971641903
5.715,0.003837375186561198,8.000301681876461
5.725,0.011471943661421926,8.000414812580134
5.735,0.030485258060798073,8.000716494456595
5.745,0.041771430920557025,8.00113130703673
5.755,0.06433169576265223,8.001772381024209
5.765000000000001,0.09804861402861563,8.002752847122709
5.775,0.06764493171258375,8.003431631344748
5.785,0.07864648247852236,8.004223546270458
5.795,0.0895717576920514,8.005128591899842
5.805,0.13761444145102758,8.006523870578476
5.815,0.1519676524951088,8.00806999019534
5.825,0.16622157419240116,8.009766950750432
5.835,0.20246395006848772,8.011841013651104
5.845000000000001,0.1870974560228357,8.013764235613547
5.855,0.2266755239990114,8.016102270156122
5.865,0.2623392070799771,8.018817407044272
5.875,0.28686534610238396,8.021796515574326
5.885,0.33655554706388646,8.025303567388189
5.895,0.3318080724141766,8.028772908967493
5.905,0.32349639475782876,8.032166830077683
5.915,0.3689728973896919,8.036050984237121
5.925,0.6140708440867781,8.042537144581038
5.9350000000000005,0.44121165792451483,8.047213213666188
5.945,0.5993075205052183,8.053586243306434
5.955,0.5124732626234171,8.059054227317294
5.965,0.5530259340231792,8.064974734142847
5.975,0.6073471889729728,8.07149860472132
5.985,0.6298120097127725,8.0782864469417
5.995,0.6486363929039808,8.085300550569421
6.005,0.7785539953384154,8.09374764311034
6.015000000000001,0.7551825974652723,8.101968474243911
6.025,0.7457725468386693,8.110113884908364
6.035,0.8155686830940881,8.11905121049853
6.045,0.9191976975380491,8.129157553359981
6.055,0.9503492700707935,8.13964099856701
6.065,0.8927018314520164,8.149521080021117
6.075,0.9271218739452884,8.159815974055359
6.085,0.8936130598812295,8.169771475978582
6.095000000000001,0.9244211830049809,8.18010408024738
6.105,0.8978559622352873,8.190172712874276
6.115,0.9686606695373,8.201070970661437
6.125,0.9588186158157983,8.211893807979486
6.135,1.015634517167063,8.223395429519572
6.1450000000000005,1.0986287673212516,8.235877517158157
6.155,1.081828418789063,8.248208763858512
6.165,0.9695002302704789,8.259295572818463
6.175,1.140570932176195,8.27238102420997
6.1850000000000005,1.1008461251491362,8.285051663021346
6.195,1.1724074678589271,8.298589637227543
6.205,1.1100372595213912,8.311448827211706
6.215,1.2524828511196262,8.32600497775096
6.225,1.3584302020725643,8.341843276265177
6.235,1.2702524941979123,8.356701108680895
6.245,1.3079654561017713,8.372049174145863
6.255,1.361447982610174,8.38807602383287
6.265000000000001,1.4592872918276674,8.405309601025717
6.275,1.400528553527457,8.42190210423109
6.285,1.459533337533144,8.43924881212761
6.295,1.3853177330252453,8.455765894863866
6.305,1.4628997002935953,8.47326344369862
6.315,1.5116982804872072,8.491402066520855
6.325,1.6071745927582042,8.510747416848933
6.335,1.5708745355224336,8.529715664831436
6.345000000000001,1.7060197673974626,8.550380873369033
6.355,1.79685986194945,8.572215099177916
6.365,1.831435569513005,8.594539558036054
6.375,1.7794352483181046,8.616298363375819
6.385,1.8230544689368782,8.638660532468512
6.3950000000000005,1.8020340099134329,8.660834150388416
6.405,1.729198770413293,8.68217814314805
6.415,1.9156849145767698,8.70589788068482
6.425,1.8581121096275497,8.728976544234108
6.4350000000000005,1.8160211566377489,8.7516026849687
6.445,2.091000551412303,8.777735877517161
6.455,2.117614598779439,8.804283882645752
6.465,2.2040276437556297,8.83200090504563
6.475,2.4513259560006126,8.86292329738291
6.485,2.4616530558599345,8.894071951127536
6.495,2.471904982605409,8.925446866279508
6.505,2.5650158195347634,8.958103929406441
6.515000000000001,2.7313644377606905,8.992985896372275
6.525,2.7642118121111174,9.028395806621916
6.535,2.8584758772271064,9.06512557508108
6.545,3.098442329047334,9.105060713477638
6.555,3.115247955371601,9.145335243985217
6.565,3.1319368862372494,9.185949166603816
6.575,3.229687004671481,9.227958367901048
6.585,3.667894396557039,9.275812655554716
6.595000000000001,3.5933838678030474,9.322837318048117
6.605,3.6370964839755833,9.370578474998114
6.615,3.895345393527841,9.42186439399653
6.625,4.126319408715679,9.476355682932347
6.635,4.000011416621066,9.529338562485858
6.6450000000000005,4.257631298412186,9.585903914322346
6.655,4.590093072908233,9.647069914774871
6.665,4.660972035020314,9.709367222264122
6.675,4.635765182129348,9.771513688815144
6.6850000000000005,4.840661681451571,9.836601553661664
6.695,5.021944769803302,9.90432913492722
6.705,4.923340781480397,9.970925409156044
6.715,5.200540902446137,10.041481258013425
6.725,5.262682269487505,10.11309299343842
6.735,5.341010322973008,10.185986876838374
6.745,5.25355821083494,10.25790029413983
6.755,5.427539558209675,10.332415717625764
6.765000000000001,5.175984492139614,10.403688060939741
6.775,5.3436621333110415,10.477486989969076
6.785,5.428654652607194,10.552681197677051
6.795,5.312251996085674,10.626480126706388
6.805,5.513171913586939,10.703295874500338
6.815,5.561770147983987,10.781016667923673
6.825,5.402878019316016,10.856738818915453
6.835,5.421956656503875,10.932951202956481
6.845000000000001,5.513125170283791,11.010671996379816
6.855,5.643746669022228,11.090466852703825
6.865,5.669867157138012,11.170865072780753
6.875,5.504890831774431,11.24915151972245
6.885,5.573518977918596,11.328644694169999
6.8950000000000005,5.251550670139468,11.403763481408854
6.905,5.4781903194108486,11.482351610227017
6.915,5.1347208095348,11.55622595972547
6.925,5.151264340733939,11.630552832038614
6.9350000000000005,4.8940615292659935,11.7013726525379
6.945,5.048880232482892,11.77464363828343
6.955,4.728630384899478,11.84346481635116
6.965,4.479954676222477,11.908854363074138
6.975,4.242989373924126,11.970963119390602
6.985,4.402960261046981,12.035598461422428
6.995,4.3365892582755565,12.099441888528546
7.005,4.234820594604902,12.161965457425145
7.015000000000001,3.93750309846272,12.220265480051285
7.025,3.9567769228702816,12.27901802549212
7.035,3.6644356339918662,12.333584734897052
7.045,3.540403725366577,12.386454483746888
7.055,3.4372046109776786,12.437928953918094
7.065,3.3596849336378845,12.488385247756241
7.075,3.2300079617879094,12.53703145033562
7.085,2.9861955340478943,12.582132890866582
7.095000000000001,2.7462336492448505,12.62372727958368
7.105,2.671473548260518,12.66430349196772
7.115,2.6590177980100362,12.704804283882646
7.125,2.3750464437746275,12.741081529527111
7.135,2.2699157502366214,12.775850365789275
7.1450000000000005,2.315122622921826,12.811411116977146
7.155,2.235209702228185,12.845840561128291
7.165,2.2216506885605924,12.880156874575759
7.175,2.232504267849984,12.914737159665133
7.1850000000000005,2.1340377778670137,12.947884455841317
7.195,1.915056803280461,12.977713251376423
7.205,1.909744582549317,13.007542046911533
7.215,1.8611166599910602,13.036692058224602
7.225,1.6614878337661116,13.062787540538503
7.235,1.508447684268554,13.086544988309825
7.245,1.525776258376076,13.110641828192172
7.255,1.6334884071526445,13.136511049098726
7.265000000000001,1.500764733581486,13.160343917339164
7.275,1.3806046579592137,13.182328984086281
7.285,1.2847143127299578,13.202843351685647
7.295,1.2364469459365708,13.222641224828417
7.305,1.167300639934318,13.241383211403575
7.315,1.1711381246584234,13.260238328682403
7.325,1.0745072482046059,13.277585036578927
7.335,0.9667510141338507,13.293234783920356
7.345000000000001,0.96412040075466,13.308884531261786
7.355,0.9336980855909077,13.32408175578852
7.365,0.861846864537683,13.338147673278527
7.375,0.866424196625535,13.352326721472208
7.385,0.8870601758889938,13.366882872011463
7.3950000000000005,0.8388252709173797,13.380684817859565
